electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
18023.605291871827,0.0,366000
45347.33439242163,47.09936399455207,366000
72671.0634929717,94.19872798910413,366000
99994.79259352208,141.29809198365624,366000
127872.38106773248,189.35217281593577,366000
154568.40287813454,235.4649960781695,366000
181892.1319786848,282.56436007272157,366000
