electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
10295.24654737495,0.0,366000
25667.6699795653,47.09936399455207,366000
41148.604635982825,94.19872798910413,366000
56991.24337315794,141.29809198365624,366000
73041.86195676852,189.35217281593577,366000
88369.0723788642,235.4649960781695,366000
104193.62591200136,282.56436007272157,366000
