electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
45974.25753201596,0.0,366000
108733.62568879628,47.099363994552085,366000
186654.53844160467,95.0579731430588,366000
253170.41179255693,141.29809198365624,366000
326279.8491156526,189.47946839429937,366000
393692.4471668172,235.4649960781695,366000
463689.7222950593,282.56436007272157,366000
