electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
10299.2030239267,0.0,366000
25912.76250995528,47.09936399455207,366000
41526.321995984,94.19872798910413,366000
57139.88148201297,141.29809198365624,366000
73069.93203870421,189.35217281593577,366000
88324.8016446484,235.4649960781695,366000
103938.36113067708,282.56436007272157,366000
