227.26	105.82	317.59	37.943	158.72	83.075	137.13	112.06	200.19	135.9	75.276	64.327	181.08	277.51	104.29	59.185	179.59	55.475	141.62	127.27	101.7	99.553	94.101	109.25	50.881	74.38	181.52	170.19	74.968	180.95	130.19	59.962	44.056	84.814	91.902	68.112	269.68	174.5	218.31	267.31	71.76	76.971	80.562	91.037	104.57	89.698	74.882	191.58	94.265	256.5	252.55	174.49	201.46	95.799	118.23	142.39	116.06	48.828	67.261	77.276	249.98	267.15	178.88	187.1	215.21	88.477	73.579	123.03	45.503	73.759	116.82	80.609	257.85	256.69	261.02	75.969	173.79	171.96	55.043	36.394	105.88	114	121.21	62.086	230.36	228.16	112.2	29.578	290.69	65.056	159.77	49.561	77.581	161.14	31.979	136.34	5.6076	73.788	227.65	315.5	130.98	104.03	39.863	85.115	106.18	77.65	117.04	54.767	236.56	167.52	253.55	237.04	96.641	45.175	132.38	102.58	107.75	70.984	90.181	85.827	191.7	221.41	172.2	141.67	105.63	216.04	93.063	104.78	73.058	124.04	51.168	71.589	94.496	198.31	205.18	95.726	126.84	86.338	152.55	136.75	43.618	70.733	100.79	55.496	50.732	206.72	177.17	232.49	69.02	61.636	67.796	111.19	49.868	62.418	28.494	120.19	174.57	75.262	67.365	307.06	104.28	106.4	111.34	94.397	94.212	56.662	166.37	55.534	131.96	81.813	256.71	74.696	134.28	81.837	54.331	120.83	70.179	99.878	135.21	90.809	57.889	119.51	224.22	198.77	167.62	91.073	80.379	110.34	198.18	112.78	104.52	83.443	104.16	160.26	230.53	112.14	86.032	76.106	117.52	121.11	98.144	51.627	114.06	71.548	244.96	179.1	173.18	190.01	143.52	115.55	78.843	89.926	50.913	76.99	46.204	72.412	84.897	21.567	169.26	197.91	102.23	63.074	142.47	104.07	88.955	49.965	66.253	124.9	314.34	211.23	198.2	179.93	108.51	308.57	53.178	63.17	55.81	59.879	130.34	71.603	186.03	161.38	58.211	166.67	163.2	123.98	129.92	92.949	58.609	107.54	124.81	45.036	223.75	216.88	195.12	61.907	106.12	85.469	100.76	119.79	97.666	168.62	114.47	178.27	-5.3939	14.226	5.7647	41.53	139.33	116.45	203.02	99.21	214.56	103.33	126.62	72.945	52.243	260.08	131.39	303.98	85.391	77.342	71.419	125.13	32.559	68.417	93.797	120.54	234.44	281.75	277.59	316.43	89.569	95.045	101.17	38.496	125.6	86.614	133.2	71.134	308.61	249.79	169.73	24.923	151.27	121.97	114.84	111.67	93.634	59.242	70.138	95.14	24.055	129.37	64.146	215.83	112.32	59.097	91.668	54.173	115.76	196.69	113.55	117.32	125.21	146.24	224.23	212.95	134.22	108.03	73.079	104.94	53.569	40.009	56.48	105.8	289.71	177.06	321.79	236.38	77.403	74.213	204.62	49.119	61.135	93.033	56.996	56.394	220.82	262.4	205.34	78.825	150.87	149.19	129.51	84.195	196.17	64.14	69.817	188.35	176.59	195.31	208.16	3.8567	145.58	78.99	70.734	118.64	108.52	79.151	75.982	191.05	52.657	226.69	186.11	223.93	69.371	60.973	159.93	102.79	47.413	97.98	91.199	176.14	146.19	52.357	35.39	2.7501	125.56	241.29	105.51	112.41	68.435	96.025	58.182	99.27	201.16	172.85	138.02	168.02	228.21	178.11	102.17	79.481	106.33	47.675	130.26	88.697	166.44	162.5	70.793	25.421	190.42	58.902	70.004	147.97	63.595	76.641	86.49	106.65	117.34	89.075	156.83	268.8	165.11	47.97	90.987	125.95	91.72	70.931	90.011	66.385	212.6	219.06	263.27	239.65	109.42	171.09	177.72	103.78	68.796	99.052	108.06	162.23	170.93	159.92	163.41	230.67	111.05	88.792	82.01	84.312	142.66	67.897	97.182	67.146	248.67	233.43	204.9	271.8	113.02	136.83	108.75	34.757	190.33	74.964	119.73	85.012	312.77	89.353	93.926	133.13	126.24	127.8	101.55	96.918	32.064	82.512	74.027	79.637	268.46	224.81	189.47	94.994	87.398	72.085	204.63	76.807	46.957	108.86	54.74	129.18	71.717	90.91	125.6	201.76	83.26	180.63	110.52	67.981	91.054	194.06	68.764	127.65	176.12	283.31	213.72	211.66	220.76	77.763	92.768	96.265	43.556	57.705	138.43	55.819	275.03	241.64	291.8	269.79	119.25	85.487	56.609	60.154	81.466	126.79	104.97	64.182	129.97	171.04	169.22	314.19	174.51	111.36	51.323	152.12	30.935	125.67	150.17	42.749	244.66	60.999	121.69	213.47	147.02	71.675	135.57	88.557	190.11	117.63	71.432	33.831	317.74	292.05	111.29	168.1	253.58	73.495	85.349	85.63	63.242	60.423	77.689	44.444	32.858	33.461	71.473	47.857	97.014	65.227	131.89	134.06	146.02	59.308	96.578	71.499	42.386	26.257	-8.1129	21.533	230.55	63.575	197.57	84.909	86.313	92.836	26.237	48.975	0.98758	-8.0617	-5.23	12.307	117.8	150.72	78.588	95.379	58.87	91.716	59.219	76.763	-3.5863	41.312	56.365	76.997	56.524	87.915	109.18	32.312	116.25	48.623	158.77	102.62	226.69	261.81	135.71	249.76	93.615	301.77	70.235	176.96	102.64	70.275	121.79	85.792	11.538	20.997	147.84	105.52	119.23	109.55	142.92	37.581	74.673	120.8	60.84	50.684	139.43	129.85	220.74	195.9	137.42	148.93	169.79	58.012	210.52	189.08	57.106	154.18	253.36	214.32	285.04	195.65	63.707	65.785	113.95	100.96	60.646	70.233	30.984	78.171	163.08	150.99	205.27	123.27	100.85	73.061	99.6	159.53	127.9	63.038	121.76	130.67	170.52	98.303	235.04	97.199	110.33	82.037	145.37	109.19	109.77	155.69	75.536	77.74	13.009	45.353	9.8333	4.1503	289.6	104.25	154.5	146.68	100.45	81.607	130.2	52.568	2.0558	1.9806	13.954	26.457	74.04	74.305	47.827	88.277	118.63	146.57	40.281	21.005	8.4434	1.0122	5.8586	33.745	57.896	136.16	114.12	112.89	95.202	107.92	48.878	107.03	7.9835	-7.8052	4.6066	11.475	91.121	217.92	216.47	156.02	106.44	69.797	111.45	91.78	202.68	310.57	225.87	129.91	71.471	48.03	78.692	87.587	65.516	109.32	37.839	104.62	162.34	30.187	254.27	184.81	63.63	163.44	77.957	102.68	87.022	48.197	61.57	36.052	65.391	71.004	197.78	244.9	131.17	137.48	85.646	117.65	128.74	192.1	29.175	257.01	71.729	297.1	239.38	308.03	90.615	104.94	83.322	55.301	63.298	75.654	108.13	108.67	4.8119	12.09	35.736	45.107	81.03	131.74	100.11	117.59	212.87	80.481	156.68	120.05	2.6454	-5.7759	4.893	9.8488	286.12	66.008	42.369	75.342	74.178	179.13	68.707	29.347	1.086	14.064	6.9764	-2.6309	231.98	114.07	118.66	168.68	93.036	63.265	98.309	83.933	-0.34473	6.5781	-6.2828	19.985	75.742	85.553	111.25	83.603	49.478	124.78	102.32	102.42	6.784	36.943	2.7153	9.3099	116.16	116.16	176.4	144.85	81.784	51.196	164.82	96.557	176.89	278.67	257.04	269.09	79.485	96.392	88.006	80.151	161.81	120.11	93.531	59.93	3.018	10.777	136.52	243.35	104.3	134.44	115.5	175.62	75.695	130.62	138.64	77.502	184.87	68.449	135.68	254.8	46.005	107.83	121.47	94.419	101.73	98.509	56.264	139.34	282.34	222.57	163.42	308.22	58.249	116.74	135.11	124.5	67.118	86.666	63.374	55.691	221.13	243.64	183.09	169.5	195.15	139.41	90.796	54.226	178.21	63.865	67.651	115.2	26.105	71.118	76.966	290.75	175.31	125.98	41.175	72.066	183.03	49.967	110.14	140.5	41.397	189.88	207.05	258.12	173.9	52.72	60.029	114.69	170.63	74.028	123.53	46.435	109.13	101.87	129.85	165.05	176.69	187.35	108.46	104.51	116.65	73.194	145.99	78.683	48.259	179.21	188.48	109.75	108.62	131.31	90.848	122.72	93.552	40.406	100.22	63.731	118.73	207.37	109.27	133.26	165.28	70.387	89.592	54.195	176.62	152.93	134.42	67.817	136.76	99.695	-3.0984	268.54	102.51	61.637	62.225	137.65	53.941	121.98	93.971	56.043	123.57	164.08	167.94	290.29	44.916	166.92	71.391	90.274	111.9	153.37	110.85	19.935	187.34	108.76	233.19	45.703	123.18	84.85	67.562	115.56	204.1	107.9	98.304	115.61	242.85	236.77	172.13	205.99	173.42	206.99	96.386	90.093	64.067	92.637	87.741	65.639	56.581	68.932	60.156	34.177	80.24	47.698	54.868	112.05	67.782	131.05	50.226	100.55	8.038	-4.6734	1.9517	41.151	163.07	108.97	82.611	143.52	178.66	36.519	102.07	173.52	10.657	20.986	-5.2568	-0.55184	106.49	98.981	63.595	177.18	155.55	86.641	58.304	120.11	7.8692	13.989	2.0993	-0.48816	63.842	47.791	77.032	176.24	110.88	183.77	71.956	144.41	12.372	16.472	2.7444	39.608	116.21	52.637	117.27	109.91	131.38	120.55	75.128	64.712	165.19	251.02	242.42	316.32	67.794	60.112	110.09	93.147	86.391	36.456	143.12	65.31	138.74	61.69	209.47	14.177	184.89	115.95	118.68	87.541	45.241	139.38	126.19	177.8	150.37	163.2	58.942	24.53	117.11	88.331	125.09	159.91	141.22	123.3	96.109	153.88	2.5907	87.346	175.16	201.03	62.745	60.821	63.897	165.38	88.074	57.941	105.97	71.75	228.1	160.04	156.04	47.189	128.31	111.68	133.2	155.04	92.557	38.34	59.567	96.923	210.22	237.72	66.039	35.917	265.42	166.18	91.494	135.91	102.67	46.527	49.836	115.71	101.29	250.66	218.94	317.75	93.218	103.46	78.359	56.749	91.076	77.894	118.61	120.02	93.621	136.73	72.594	117.51	96.068	114.95	120.4	49.744	203.67	62.358	70.496	73.496	96.878	72.034	2.0495	12.224	141.48	97.505	93.001	171.62	115.13	100.99	71.272	145.82	188.49	120.83	124.91	108.53	82.654	119.02	106.32	110.63	121.1	108.31	53.646	36.296	44.472	44.275	40.873	180.39	114.49	131.63	82.382	72.293	77.96	117.48	46.705	75.97
237.09	20.934	38.57	183.98	123.29	154.48	97.323	57.698	65.927	35.818	72.255	114.14	315.14	218.68	273.02	173.81	246.73	81.465	66.634	46.392	77.832	114.63	60.565	121.14	228.82	252.78	224.65	111.58	133.63	223.97	142.98	76.07	50.712	105.07	66.86	139.79	175.13	236.49	134.38	49.706	251.14	139.03	81.81	99.874	115.81	127.31	136.02	48.616	43.085	56.061	36.126	212.28	119.06	135.04	61.987	166.93	103.26	79.324	59.876	179.24	105.65	174.73	303.8	190.82	147.94	173.98	61.945	147.1	41.87	127.36	62.233	75.81	181.24	58.283	3.6116	133.88	100.45	145.88	105.49	81.739	66.056	71.092	161.41	195.47	117.85	89.89	38.337	291.14	156.22	74.593	131.5	157.69	118.74	108.41	49.566	52.886	242.9	241.45	185.95	313.81	89.437	66.836	129.02	140.34	62.48	63.476	53.397	110.47	200.02	64.326	22.436	27.401	303.48	129.98	42.248	152.67	120.05	178.17	68.422	179.92	13.319	6.6269	197.3	224.25	83.336	151.28	112.47	88.179	206.51	159.06	122.22	95.306	78.816	77.627	197.87	187.62	87.245	158.27	147.92	92.714	74.889	34.592	59.995	139.82	190.01	105.75	95.616	197.04	100.25	88.626	83.318	107.89	65.63	198.36	26.488	121.16	124.6	118.17	166.54	127.96	125.83	131.41	149.21	117.52	118.22	63.411	104.01	118.75	220.62	167.15	227.27	91.581	144.11	85.429	119.27	138.04	149.93	134.58	68.184	68.795	224.3	223.07	58.272	26.622	137.25	60.869	125.07	75.131	86.658	46.561	41.16	110.65	137.96	197.97	198.96	178.64	52.943	180.37	134.07	64.042	106.43	96.427	30.008	153.51	100.79	215.34	171.32	235.79	186.79	171.96	132.06	170.22	81.291	68.982	69.615	120.23	87.167	225.22	202.76	213.21	135.97	138.5	82.286	71.095	118.89	60.116	117.88	92.277	305.24	222.55	270.44	194.35	109.64	163.54	107.52	161.22	110.65	69.464	50.398	45.216	219.95	133.05	93.959	235.48	100.42	126.23	117.38	70.109	159.27	38.965	105.58	21.753	215.08	242.53	69.757	316.15	216.16	106.16	129.51	95.351	108.56	98.017	85.048	72.036	252.89	265.25	146.29	204.21	112.22	85.004	135.66	80.723	98.584	115.43	104.1	83.264	207.54	76.201	155.04	47.025	55.544	168.15	54.171	91.183	80.255	168.02	131.4	121.65	30.679	53.734	85.443	84.952	262.78	75.739	135.79	131.23	110.37	53.568	113.92	130.36	246.31	177.25	157.31	72.392	90.366	88.105	48.475	97.256	81.05	149.7	119.38	134.6	240.8	93.76	0.27939	285.14	153.72	50.601	42.66	42.424	112.73	185.62	55.94	90.006	222.47	161.24	233.83	253.37	165.11	74.776	97.164	106.74	134.17	96.949	99.666	31.225	10.569	40.709	50.941	34.72	149.76	95.303	84.356	138.13	85.538	104.06	32.926	113.11	34.708	13.72	-1.2858	39.776	86.172	114.46	109.06	67.719	123.14	62.706	91.307	63.875	12.516	-2.5989	0.98779	15.046	153.15	100.83	96.445	99.506	185.11	128.24	72.431	87.374	4.5495	-4.8978	8.2684	8.9036	151.66	87.717	79.517	105.96	64.65	49.258	76.41	52.513	28.673	41.402	48.383	24.98	135.43	58.039	65.665	107.83	86.691	97.559	86.907	59.577	306.26	317.59	261.33	239.19	147.07	44.147	72.62	106.97	102.57	39.439	186.12	85.487	265.82	224.93	159.22	102.36	232.11	224.38	121.02	63.408	47.488	91.224	79.304	60.566	202.11	243.35	86.823	165.78	98.716	82.237	91.835	100.58	39.855	111.44	122.38	106.24	287.76	205.82	189.16	97.349	94.979	52.631	180.92	141.35	97.892	92.769	120.83	69.125	22.925	68.13	189.77	250.33	77.4	58.105	105.6	112.06	135.72	61.318	123.05	111.99	135.65	280.99	298.44	282.28	75.794	55.688	107.62	138.37	163.1	38.375	72.689	75.023	259.97	264.65	321.76	311.64	125.22	141.06	83.899	109.46	77.038	85.88	53.186	77.887	5.8112	32.801	35.591	21.361	60.727	132.69	212.46	100.09	90.877	90.073	41.647	176	-5.2702	-0.24478	1.1414	18.403	61.7	281.06	45.113	149.13	117.71	173.95	50.749	64.166	13.368	4.0681	0.45827	8.6404	145.75	181.37	77.768	106.43	82.673	120.88	99.915	59.944	14.029	8.9394	11.203	0.87994	151.8	90.387	184.65	167.07	74.103	83.061	31.2	40.31	61.203	34.564	18.982	-4.243	155.95	131.84	76.012	85.717	133.2	49.854	112.41	158.34	298.53	243.78	227.58	152.51	228.95	90.24	40.56	44.891	91.329	148.99	55.465	44.093	178.84	48.932	9.6597	7.409	139.68	100.54	138.37	102.64	168.84	54.356	66.966	43.005	178.9	284.5	289.9	255.72	101.47	95.5	103.82	103.57	42.14	89.064	81.129	78.052	218	314.52	307.69	267.35	98.328	54.727	87.736	81.67	64.121	63.521	110.78	47.633	276.68	250.95	266.55	254.19	200.1	82.628	68.416	88.69	210.9	98.497	32.79	64.15	179.54	100.77	38.413	6.0586	85.474	108.74	180.19	98.718	98.452	139.26	62.267	150.75	243.1	284.4	194.76	265.13	57.041	81.957	166.3	73.257	171.12	37.272	144.08	33.479	74.926	47.495	246.93	291.3	139.83	87.542	155.36	114.07	109.9	84.94	76.111	97.301	143.15	253.67	289.91	264.05	145.56	110.31	56.544	95.7	85.667	65.2	53	117.18	153.34	224.54	45.057	50.001	142.98	179.83	106.48	32.56	57.524	114.47	85.631	121.8	173.44	220.61	81.789	219.21	65.206	90.94	76.552	112.19	92.656	109.79	77.703	183.38	214.29	70.942	252.4	144.72	126.38	196.52	110.92	86.268	83.204	103.92	87.554	77.787	163.48	115.04	67.715	148.53	165.18	53.868	69.251	94.38	78.345	91.781	158.64	137.83	247.66	161.61	115.28	55.649	213.18	48.645	63.768	100	111.57	98.962	63.949	139.17	306.92	165.53	239.22	198.22	148.25	98.98	72.988	54.721	44.382	72.083	67.722	128.21	3.5486	42.686	217.66	119.26	115.17	63.085	92.135	150.13	198.06	87.923	119.29	188.74	223.31	223.97	122.03	295.68	124.66	73.251	132.42	125.63	68.183	55.494	122.52	84.24	318.11	319.63	221.82	13.521	115.26	45.938	115.95	121.21	123.4	166.6	91.168	122.1	218.18	254.26	174.33	235.6	77	203.2	91.871	45.126	37.71	74.985	41.869	149.06	48.346	279.76	237.04	283.53	96.627	62.891	92.989	149.08	134.44	107.68	163.91	90.829	255.85	143.29	146.75	285.05	114.2	255.12	91.849	33.613	97.388	54.161	28.172	60.057	274.09	253.1	213.33	250.79	105.41	83.439	52.486	146.48	51.194	42.305	121.55	94.016	241.47	312.31	302.45	42.892	185.63	257.23	132.99	102.13	95.732	45.762	71.589	93.701	15.308	26.746	102.54	80.19	102.7	129.59	123.54	138.94	101.52	93.868	109.79	50.603	256.4	203.97	234.02	284.28	75.34	168.48	50.421	102.63	104.18	115.46	82.058	47.542	37.806	101.94	210.17	277.67	88.38	123.45	137.01	63.881	71.538	61.242	76.187	135	164.57	154.05	162.2	36.362	117.91	156.46	92.875	168.64	200.55	111.43	93.616	71.738	224.2	174.45	88.012	231.19	241.59	64.28	130.57	63.137	94.109	123.11	134.95	62.065	150.29	38.535	313.65	130.65	117.06	103.33	163.29	72.464	69.438	187.92	72.665	59.129	167.3	227.22	168.96	184.23	120.6	114.02	96.129	104.89	105.87	79.503	61.71	133.33	136.73	20.034	46.018	38.796	141.24	97.629	39.386	93.526	117.14	124.93	48.508	132.46	-4.3537	8.5397	23.374	12.983	120.49	208.17	138	100.86	45.044	89.06	92.549	137.72	5.7277	1.9694	0.76554	2.2686	141.78	191.09	206.56	103.71	213.33	75.445	108.35	21.962	-2.02	-2.3486	47.422	5.0559	112.48	65.512	107.04	74.63	110.55	44.382	57.838	53.119	132.75	239.65	252.28	207.83	112.26	167.38	71.242	117.24	48.112	100.52	43.325	60.759	135.93	291.41	48.705	134.49	103.42	62.895	69.471	146.85	83.719	88.095	58.785	47.134	267.99	165.3	82.327	23.561	258.12	74.326	154.17	91.416	53.071	74.781	179.06	144.47	95.384	152.15	140.11	255.01	80.616	188.55	69.099	77.063	100.51	87.8	113.69	104.84	61.708	137.16	182.82	163.71	108.04	125.48	111.53	53.984	32.846	136.98	35.163	90.838	236.25	125.26	46.493	40.606	154.05	228.73	126.42	167.8	64.355	46.38	138.46	55.018	84.32	74.914	196.08	161.17	111.45	175.81	152.2	125.77	100.75	143.89	120.22	94.608	51.286	160.53	188.81	235.7	152.18	121.98	96.741	141.34	79.316	121.32	36.932	63.804	49.509	69.38	160.44	149.85	212.93	135.29	96.103	103.27	113.32	132.93	119.92	82.343	153.6	204.86	66.286	240.89	105.43	120.54	179.95	81.288	185.32	196.7	104.96	128.88	252.35	242.89	200.46	280.8	157.76	49.648	111.1	78.145	84.537	85.691	46.448	46.347	159.04	86.084	37.715	15.6	64.105	181.15	68.541	83.685	152.21	44.913	68.08	25.369	-0.64914	29.612	38.879	11.569	52.919	108.69	127.67	90.831	49.14	82.498	82.474	88.966	6.7858	29.937	-0.16516	-1.2167	118.59	136.03	89.582	109.36	63.845	173.99	81.561	123.42	29.04	16.775	14.338	8.3765	162.72	51.564	162.34	92.041	90.425	51.978	61.216	43.136	245.31	233.17	231.56	222.53	205.55	163.17	46.681	76.233	104.89	155.58	110.12	84.889	53.441	34.332	13.26	15.831	116.21	190.42	135.96	142.37	85.036	76.989	125.42	76.737	168.23	113.24	31.665	92.106	73.415	48.367	57.117	43.774	99.662	181.16	85.43	171.61	55	114.69	86.077	107.19	127.55	106.35	104.58	179.01	87.281	87.233	61.76	123.77	61.11	58.436	89.8	76.395	128.31	190.1	98.915	125.57	81.565	100.76	56.673	51.102	106.87	35.874	78.65	110.62	115.66	109.44	178.42	108.12	74.286	88.389	52.007	174.12
