1659.6	2695.4	3209.7	2124.3	1755.5	2967.9	3287.7	2759.8	1642.9	1864.3	1640.6	0	221.65	222.2	2376.5	3300	2886.6	2820	2424.9	2377.2	2199.6	2211.7	2262.4	2747.9	3300	2919.4	2222.3	2311.8	2163.7	1745.3	2357.3	1647.6	0	0	199.87	1904.3	2766.9	3074.8	3013.8	2364.7	1583.2	2126.5	2238.6	1663.6	1630.3	2157.9	2091.7	1888	2508.3	3145.7	2656.9	1715	1641.2	1843.4	2568	2143	2314.1	2335.8	2431.8	2513.9	2157.4	1750.5	1592.9	2472.6	2319.8	1886.4	2052.5	2438.3	2738.7	1968.8	108.35	0	130.9	2297.3	2642.9	2065.6	2126.1	2225.9	2440.3	1848.4	2006.9	1905.3	2584	2496	75.57	253.55	285.78	388.19	1890.7	2007.6	2777.6	3127.2	1637	976.32	1125	817.03	917.6	1295.3	988.2	1043.7
1763.1	2254.3	2415.2	2428.9	1969.4	2753.5	2425.9	2128.2	2077.9	1703.6	2184.5	2426.1	2357.2	2180.8	2173.9	2462.2	2320.8	2579.5	2704.1	2182	2125.7	2621.5	3300	2692	1430.8	1862.3	2276.7	2279.4	2351.1	2866.7	2645	1619.7	3023.5	2916.5	2001.1	1994.2	2979.1	2814.6	161.26	230.45	0	0	1990.8	2428.4	2166.2	2443.7	3165.8	2604.1	0	0	0	1849.8	2455.4	2666.5	2124.4	0	327.14	226.93	0	1721.2	1925	2017.8	1950	2143	2887.5	2202.8	1827.9	2477.2	2907.1	2224.6	2288	2508.4	2089.7	1793.7	1645.7	1724.6	1862.1	2996	2459.5	2303.2	2195.7	0	0	0	2308.9	2770.9	1682.7	1308.8	1143.4	1030.8	1020.5	849.13	984.93	1323.8	1263.1	777.45	1102.4	1169.2	556.47	786.14
1346.8	1607.2	2200.3	3043.7	2746	2460.5	2240.9	2063.6	2450	1557.3	1786.5	2679.7	2601.8	1816.6	1847.7	3221.1	3235.1	1897.3	1710.9	2140.1	1909.5	2118.3	2417.6	1947.3	1621.1	1681.1	2434.2	2195.5	2469.1	2602.2	3300	3300	2201.5	2805.7	2514.5	2695.7	2422.4	1972.6	2276.8	3113.2	2602	0	0	0	1733.6	2799.7	3300	3300	2208.6	2154.4	2723.9	1871	1918	3300	3300	2526.1	2445.6	2172.4	2386.9	2245.8	2212.6	2560.4	3140.5	3035.1	2153.1	2255.8	2302.7	3232	2577.3	0	0	101.75	352.11	1729	2046	3054	3300	2691.8	0	0	0	1897.3	2071.2	2279.3	2657.3	1649	2110.1	1951.7	181.17	0	75.79	182.82	1766.5	2151	1827.3	2515.1	2165.5	1695.5	2284.1	2222.7
1758.1	2121.7	1531.8	2354.7	2618.3	2231.6	2521.2	1919.9	2428.5	3300	2422.1	82.28	70.73	0	0	2175.2	2278	2027.2	2077.5	2187.3	2673.7	2314.2	2263.1	1809.2	1665.3	1900.9	1812.3	2223.4	2410	1647.1	2034.8	2291.4	1740.3	1784.3	2312.2	2052.8	1740	1901.8	1889.4	1795	2022	2187.2	1887.3	3148.3	3173.8	2769.8	2616.3	1468.7	1929.2	1786.5	2067.3	2250.8	1619.9	2683.2	2535.1	1773.7	2692.8	2174.2	0	0	0	1658.6	2671.6	3300	2730.4	0	0	0	95.15	1679.1	2216.7	2423.7	3111.3	2582.7	2378.4	2518.7	2206.6	2290.6	2813.1	2526.3	2212.3	2396.4	2210.9	1780.6	0	0	0	372.57	2073	2352	1503.2	981.21	905.82	1606.8	1586.5	1039.6	637.75	472.67	1190	1262.8
1897.1	1743.4	0	0	2469.4	2546.5	3000.5	3263.3	1941.5	2140.1	1794	3300	3300	1791.4	2287.5	2600.1	1816.7	1745.8	2531.4	1884	0	0	1650	1717.4	2016.9	2284.3	1373.9	1884.7	1917.8	2125.5	2255	2207.6	2411.6	3078.7	2975.2	2343.2	2732.9	2038.1	1803.2	1681.3	2404.2	3300	2735.2	1629.3	1609.6	2298.9	2894.2	2841.2	2219.3	2281	1990.7	1612	2288.1	2024.1	1791.2	1991.1	2015.1	2619.3	2699.6	2151.7	2261	1956.2	2318.5	2661.7	3270.1	2868.1	581.81	894.9	1337.7	1257.3	1205.4	961.38	771.81	1601.8	2392.6	2078.7	2201.7	2490.7	2427.3	2334.6	1903.2	2003.1	1782.5	2444.5	2170.1	141.57	0	66.77	1962.1	2149.2	792.94	966.15	934.05	938.18	1232.3	757.72	341.99	428.56	671.7	1275.2
1344.8	1737.8	1766.9	1729.3	1655.1	2152.7	2098.7	651.73	0	0	0	1800.5	2258.3	1924.3	2293.4	1968.3	1648.1	3141.5	2737.4	0	0	0	1846.6	2267.3	1825.4	2501.9	2298.9	2396.1	2335.7	1631.1	3069.3	3007.7	1897.6	1632.1	2188.7	2856.3	2301.4	2514.3	2271.8	2686.5	2873.9	1827	1991.3	2282.5	2732.1	2609.6	1935.1	2213.7	2238	2529	2329.2	2197.3	2095.8	1947.3	3041.7	2853.1	2609.8	2431.6	2052.3	1711.3	1207.9	2069.2	2231.4	1905.9	1885.5	2257.6	2513.2	2835.5	2455	2056	1804.6	0	0	0	0	2050.3	2978.7	2722.7	2444.1	2754.1	3300	3300	2165	122.54	263.56	312.18	156.86	1743.7	2303.8	2098	1568.8	236.83	115.72	1172.7	1325.8	1002.9	1153.3	1096.9	1081	1470.3
1544	2089.6	3300	3285.9	187.33	0	0	1969.9	3300	3300	2330.4	3230.5	3013.6	1695.7	2298.6	2076.7	1660.4	2834.5	2511.7	0	0.88	806.81	756.66	2227.2	2861.5	2291.4	1701.7	1868.8	1748.8	1757.6	1839.2	3300	3300	2542.9	3300	2908	57.86	154.33	0	1750.8	1847.7	2585	2747.6	2317.9	2248.1	2821.2	2793	2554.2	2628.6	2054.3	2686.3	2041.2	2605.6	2867.9	2294	2729.2	2208.1	1426.2	2758.8	2699.5	1941.4	2204.6	1805.7	2352.7	3012.8	2601.7	1890.9	2395	2457	2036.2	3136.6	3007.4	2990.9	2957.1	1773.5	1997.2	2484.2	2119.5	2944.2	3300	1753.9	95.37	100.32	45.98	1733.3	1864.7	1891.8	1873.7	521.51	381.04	736.07	1146.2	1083.3	708.26	857.54	761.94	762.92	1468	1406	993.97
2741	2681	2156.9	1901.9	1816.1	2029	1706	2168.5	2532.4	2177.9	2913.6	3066.5	2532.1	2917.2	2894.8	2443.6	3263.3	3053.7	2318.9	2143.4	1822.4	3300	3229.5	2689	3074.7	1719.8	2021.4	2564.3	2644.2	2470.7	2609.9	2222.3	0	0	53.57	1683.6	1720.7	2128.9	2016.4	145.97	137.94	0	2234.5	3300	2817	2052.1	1605.2	2361.5	2321.2	1763.7	2122.7	2391.8	2580.9	2436.1	2330.6	1527.3	1938.8	2335.2	1933.9	2277.5	1838.7	106.81	620.87	437.14	19.36	1650	1833.3	2652.6	2635.9	2348.7	2288.6	2210.4	2155.1	2729.7	3300	2103.5	2318.5	2310.4	2807.4	3300	3300	3300	1644.6	0	0	0	1699.2	2157	1159.5	950.02	1153.1	1197.8	1316.6	1151.2	977.24	571.08	396	618.9	681.4	764.74
2063.1	3168	3192.1	3185.4	3300	2575.7	2267.9	1537.4	2514.4	2377.5	2215.5	2757.7	1813.3	1820.7	2999.1	2460.4	1862.1	2624.8	2759.1	2256.7	2339.2	2071.8	0	0	0	1750.1	2880.7	2358.2	2011.8	1726.5	0	0	0	1867.5	2073.3	1717.4	2481.6	2568.8	2034.6	1743.1	1699.8	1647.3	2128.6	1803.3	3300	3300	0	0	0	0	1728.9	2466.8	2143.8	1620.5	2422.1	2664.5	2019.8	2323.7	2780.9	2214.7	2751.1	2738.9	1756.2	2133.7	1955.1	2274.3	2558.9	3300	3233.8	1777	2333.9	2217.3	1922.7	1657.9	1724.7	3300	3300	1658.6	2050.8	2434.4	2415.6	2132.3	2056.9	2473.9	2631.5	3028	2365.4	1735.9	2096.2	3160.5	2760.8	0	0	0	0	2255.4	3269.6	2418.7	2332.7	2307.5
2158.7	2076.6	2084.2	2242.8	2387.7	2282.3	2787.1	3300	2678.8	2817.5	2545.5	1902.7	2394.8	1945.7	2058.8	2462.1	1883.7	1756.5	1801.3	1679.9	2231.4	1977.8	2425	3153.9	2280.5	2689.7	3219.3	2306.1	2532.8	2247	1613.6	2334.6	1860.2	1702.6	1654	2243.3	2669.7	2903.7	3300	2961.9	0	0	0	2126	2355.5	1802.8	1939.6	2114.8	1800.5	1668.8	2660.4	1943.1	0	142.56	254.76	134.64	2271.9	2911.4	1846.3	1954.2	2527.7	2027.9	2025.3	2439.2	2567.3	3024.9	3300	3179.9	1901.5	2633.6	2428	1947.5	2146.5	1614.1	0	0	0	2539.7	3300	3213.2	2568.2	2432.8	2766.4	1947.5	185.68	40.04	268.84	323.73	1660.1	2331.9	1707	1106.7	1131	1315	1041.5	507.76	1166.4	1053.8	910.91	956.26
