electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
24022.241943874764,0.0,366000
59891.22995231913,47.09936399455207,366000
96013.41081729368,94.19872798910413,366000
132979.5678707024,141.29809198365624,366000
170431.01123246003,189.35217281593577,366000
206194.50221734983,235.4649960781695,366000
243118.46046133677,282.56436007272157,366000
