water_production_AF_month,electricity_cost_usd_month,fixed_cost_usd_month
56.63421344488766,75839.52398396499,366000
113.0136986301396,106258.69499490046,366000
169.52054794520927,140595.67330865815,366000
226.02739726027457,175377.4806320434,366000
282.5342465753092,216584.2042876366,366000
339.04109589040434,259872.47264412124,366000
