electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
22415.912463840592,0.0,366000
56952.12140804947,47.194835678324786,366000
91636.02618523424,94.58061472419509,366000
125458.37193672564,142.12551324301995,366000
159034.5579665914,189.35217281593577,366000
192167.65649752825,235.4649960781695,366000
226137.6980819961,282.56436007272157,366000
