case,case_label,fraction,scenario,cost,risk_months
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.8,17,1285845697.1050289,37.128670388131084
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.8,18,1285845697.1050289,32.8580715534173
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.8,19,1285845697.1050289,35.32612399138649
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,0,1223393944.304092,31.789957488755704
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,1,1223393944.304092,34.66411844967489
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,2,1223393944.304092,33.270181822457474
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,3,1223393944.304092,29.494548999605
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,4,1223393944.304092,35.65978820463752
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,5,1223393944.304092,32.73257441461874
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,6,1223513944.304092,35.024463925161854
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,7,1223393944.304092,30.862388989712237
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,8,1223513944.304092,28.84368636995047
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,9,1223393944.304092,28.220222096470714
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,10,1223393944.304092,32.95623398734282
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,11,1223393944.304092,31.253768520215225
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,12,1223393944.304092,26.48946161542073
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,13,1223393944.304092,31.547592950283374
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,14,1223393944.304092,30.97625951208258
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,15,1223393944.304092,35.134769315932026
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,16,1223393944.304092,32.048823321244264
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,17,1223393944.304092,35.651962090865396
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,18,1223393944.304092,29.99507902934543
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.6,19,1223393944.304092,32.800879002362606
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,0,1163934644.6738615,28.534416670462885
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,1,1163934644.6738615,32.43419602135227
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,2,1163934644.6738615,29.840249815726075
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,3,1163934644.6738615,26.061456729650004
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,4,1163934644.6738615,33.46298668311994
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,5,1163934644.6738615,30.034360832324314
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,6,1164084644.6738615,32.10361577750027
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,7,1163934644.6738615,27.317200631875718
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,8,1164174644.6738615,25.08212652617862
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,9,1163934644.6738615,22.768342741944345
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,10,1163934644.6738615,30.09812639489083
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,11,1163944644.6738615,28.440962347626705
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,12,1163934644.6738615,23.267580487098705
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,13,1163934644.6738615,28.200317115657
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,14,1163944644.6738615,27.73724539977253
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,15,1163934644.6738615,32.83962127823679
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,16,1163934644.6738615,28.69568975135664
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,17,1163934644.6738615,33.158563930238316
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,18,1163954644.6738615,25.830879309376083
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.4,19,1163934644.6738615,29.458845789349322
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,0,1106791847.5398045,24.249261084593
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,1,1106691847.5398045,30.171821257299342
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,2,1106691847.5398045,26.417588387977677
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,3,1106781847.5398045,22.869380500769203
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,4,1106691847.5398045,30.38848942388431
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,5,1106691847.5398045,26.94883797044131
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,6,1106891847.5398045,26.96105885794115
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,7,1106741847.5398045,24.092644568780045
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,8,1107051847.5398045,22.03130692563613
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,9,1106771847.5398045,18.323249906036523
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,10,1106691847.5398045,27.234667183900058
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,11,1106791847.5398045,25.638321764062365
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,12,1106781847.5398045,20.622303764293424
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,13,1106721847.5398045,24.1645995040832
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,14,1106741847.5398045,24.432077243952403
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,15,1106701847.5398045,30.673237326092405
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,16,1106691847.5398045,23.905655824676735
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,17,1106691847.5398045,29.386537651334674
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,18,1106721847.5398045,21.54592022186204
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.2,19,1106741847.5398045,25.512514629709393
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,0,1080144191.4252346,20.311746434890104
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,1,1079984191.4252346,27.69030266254699
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,2,1079964191.4252346,22.46138876257014
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,3,1080274191.4252346,20.431686563653336
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,4,1079954191.4252346,26.85101401152261
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,5,1079984191.4252346,22.77461106248368
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,6,1080184191.4252346,21.783252236187874
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,7,1080124191.4252346,21.296175530495656
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,8,1080424191.4252346,18.837785280841615
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,9,1080214191.4252346,14.923583160074259
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,10,1079974191.4252346,24.234755014391673
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,11,1080154191.4252346,23.00324489913449
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,12,1080234191.4252346,18.090122262416383
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,13,1080104191.4252346,21.356435500492132
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,14,1080184191.4252346,21.59364023447109
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,15,1079974191.4252346,27.928965262732525
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,16,1079994191.4252346,20.109496503031572
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,17,1079954191.4252346,25.216178524064873
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,18,1080204191.4252346,17.836222698234835
basetariff_flexible/4mpd_30vessels,flexible_4mpd_30vessels,0.01,19,1080124191.4252346,22.054785693960646
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,0,1440054352.9385626,42.692721853098085
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,1,1440054352.9385626,44.24679491031773
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,2,1440054352.9385626,43.73974974770251
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,3,1440054352.9385626,41.8490450615742
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,4,1440054352.9385626,44.52153820037301
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,5,1440054352.9385626,43.647206584216825
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,6,1440054352.9385626,44.35236425587307
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,7,1440054352.9385626,43.06634484278378
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,8,1440054352.9385626,42.8620312633559
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,9,1440054352.9385626,42.75514166624007
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,10,1440054352.9385626,44.14630200666113
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,11,1440054352.9385626,43.088034348883205
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,12,1440054352.9385626,40.74327719195361
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,13,1440054352.9385626,43.686801760290926
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,14,1440054352.9385626,43.25381446920542
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,15,1440054352.9385626,44.743859998085505
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,16,1440054352.9385626,42.9695280299383
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,17,1440054352.9385626,44.606060830264795
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,18,1440054352.9385626,42.7204684882572
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,1.0,19,1440054352.9385626,43.26896150234824
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,0,1339934277.1588073,40.330958004830165
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,1,1339934277.1588073,42.24638562349753
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,2,1339934277.1588073,41.665840450916605
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,3,1339934277.1588073,38.39410050812661
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,4,1339934277.1588073,42.83272080392197
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,5,1339934277.1588073,41.31723451877016
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,6,1339934277.1588073,42.52607682010471
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,7,1339934277.1588073,40.22404267660623
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,8,1339954277.1588073,39.82134372690921
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,9,1339934277.1588073,38.33290518581237
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,10,1339934277.1588073,41.797817294568716
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,11,1339934277.1588073,40.51189345446483
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,12,1339934277.1588073,36.095039429783924
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,13,1339934277.1588073,41.25026038286397
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,14,1339934277.1588073,39.961673409319175
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,15,1339934277.1588073,43.0904149830013
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,16,1339934277.1588073,40.528629013258424
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,17,1339934277.1588073,43.0256154578287
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,18,1339934277.1588073,39.4965833008758
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.8,19,1339934277.1588073,41.16960636980434
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,0,1264049532.4742403,37.47645982744954
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,1,1264049532.4742403,40.061474412027934
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,2,1264049532.4742403,39.28074247325039
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,3,1264049532.4742403,34.84517528391083
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,4,1264049532.4742403,41.04761913685583
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,5,1264049532.4742403,38.41911320967498
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,6,1264119532.4742403,40.3825690679531
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,7,1264049532.4742403,36.57118658507972
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,8,1264159532.4742403,34.878083726652235
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,9,1264049532.4742403,33.94801277934859
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,10,1264049532.4742403,38.73704113975665
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,11,1264049532.4742403,36.91114470951542
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,12,1264049532.4742403,31.646838725886088
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,13,1264049532.4742403,37.2780558642451
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,14,1264049532.4742403,36.385667230996575
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,15,1264049532.4742403,40.578622014092744
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,16,1264049532.4742403,37.53279362769268
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,17,1264049532.4742403,40.96991364465305
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,18,1264049532.4742403,35.674957592170436
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.6,19,1264049532.4742403,38.578631990652575
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,0,1199637861.3199823,33.735471532382924
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,1,1199637861.3199823,37.688375497330455
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,2,1199637861.3199823,34.91992415809615
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,3,1199637861.3199823,30.96042040941901
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,4,1199637861.3199823,38.6693412900223
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,5,1199637861.3199823,34.7898708603084
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,6,1199777861.3199823,37.525807067356105
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,7,1199637861.3199823,32.16352226837057
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,8,1199817861.3199823,30.02152044288797
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,9,1199637861.3199823,27.904496666141544
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,10,1199637861.3199823,34.973360167942765
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,11,1199637861.3199823,33.04057763508817
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,12,1199637861.3199823,27.434017916182867
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,13,1199637861.3199823,33.13375109722597
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,14,1199637861.3199823,32.436463740605255
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,15,1199637861.3199823,37.57061665380982
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,16,1199637861.3199823,33.66223514217966
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,17,1199637861.3199823,38.495808944716075
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,18,1199637861.3199823,30.928927196338094
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.4,19,1199637861.3199823,34.59953861918829
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,0,1137401886.9422526,28.071238498380854
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,1,1137331886.9422526,34.47236468060394
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,2,1137331886.9422526,30.45214082049308
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,3,1137391886.9422526,26.432530651563415
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,4,1137331886.9422526,34.65236532177597
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,5,1137331886.9422526,30.808820974772313
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,6,1137521886.9422526,31.57540484378042
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,7,1137371886.9422526,27.789808635267292
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,8,1137671886.9422526,25.383302023584733
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,9,1137381886.9422526,21.381622965093204
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,10,1137331886.9422526,31.116951622293623
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,11,1137411886.9422526,29.53253762330631
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,12,1137391886.9422526,23.659469252381864
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,13,1137331886.9422526,27.774531601382268
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,14,1137371886.9422526,28.083516819632052
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,15,1137331886.9422526,34.87699899607552
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,16,1137331886.9422526,27.71946200556209
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,17,1137331886.9422526,33.990764407278576
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,18,1137351886.9422526,25.07813029217739
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.2,19,1137361886.9422526,29.48595052681874
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,0,1107688512.8572226,22.783632024084774
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,1,1107528512.8572226,31.06831408445566
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,2,1107508512.8572226,25.21787399343861
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,3,1107828512.8572226,22.9264806552862
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,4,1107498512.8572226,30.115160761793128
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,5,1107528512.8572226,25.607548701911504
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,6,1107728512.8572226,24.428671571458256
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,7,1107668512.8572226,23.89684764770209
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,8,1107968512.8572226,21.1445385715825
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,9,1107748512.8572226,16.76452415745444
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,10,1107518512.8572226,27.182395945031722
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,11,1107698512.8572226,25.780072947990394
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,12,1107768512.8572226,20.295159841423494
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,13,1107648512.8572226,23.967956791076027
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,14,1107728512.8572226,24.22559325156527
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,15,1107518512.8572226,31.35113862342074
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,16,1107538512.8572226,22.561103844061236
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,17,1107498512.8572226,28.285299541960416
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,18,1107748512.8572226,20.0326107683128
basetariff_flexible/4mpd_36vessels,flexible_4mpd_36vessels,0.01,19,1107648512.8572226,24.726155275122295
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,0,1792753286.1615088,73.70218593757909
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,1,1792753286.1615088,74.58268808698912
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,2,1792753286.1615088,74.68270284441078
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,3,1792753286.1615088,74.10950976875807
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,4,1792753286.1615088,74.45173092842381
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,5,1792753286.1615088,74.41989595670537
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,6,1792753286.1615088,74.58201116261952
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,7,1792753286.1615088,74.14564632238623
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,8,1792753286.1615088,73.72296971048279
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,9,1792753286.1615088,74.02765801750462
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,10,1792753286.1615088,74.12587573104557
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,11,1792753286.1615088,73.84278979552687
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,12,1792753286.1615088,73.41595937421437
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,13,1792753286.1615088,74.18212201122722
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,14,1792753286.1615088,74.04973790295972
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,15,1792753286.1615088,74.95366919247981
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,16,1792753286.1615088,73.95164363544312
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,17,1792753286.1615088,74.7132998294497
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,18,1792753286.1615088,74.04157050214627
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,1.0,19,1792753286.1615088,73.90555939543941
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,0,1640587702.8192344,69.89311787885316
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,1,1640587702.8192344,71.90813503340279
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,2,1640587702.8192344,71.1331867859924
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,3,1640587702.8192344,69.30559574017981
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,4,1640587702.8192344,71.73807806835435
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,5,1640587702.8192344,71.04859953241436
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,6,1640587702.8192344,71.68978395325632
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,7,1640587702.8192344,70.79534072615314
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,8,1640587702.8192344,70.32958548585226
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,9,1640587702.8192344,70.48226975035703
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,10,1640587702.8192344,71.24970697225953
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,11,1640587702.8192344,70.21610044194445
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,12,1640587702.8192344,69.19968419649008
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,13,1640587702.8192344,70.76047854941885
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,14,1640587702.8192344,70.58955077765131
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,15,1640587702.8192344,72.3663404036727
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,16,1640587702.8192344,70.56488611101314
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,17,1640587702.8192344,71.8981217352754
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,18,1640587702.8192344,70.10412824356835
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.8,19,1640587702.8192344,70.53896020415823
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,0,1526423568.4513855,65.00913663796993
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,1,1526423568.4513855,67.7859664835905
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,2,1526423568.4513855,66.92215466905135
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,3,1526423568.4513855,62.736802046638275
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,4,1526423568.4513855,68.49150346781774
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,5,1526423568.4513855,66.57685186876573
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,6,1526423568.4513855,67.97931745619067
