electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
24034.93563947856,0.0,366000
61451.21332671848,47.99043304309763,366000
99064.41879125928,96.42640061046806,366000
135816.55223542696,142.63469555647458,366000
170521.06941200385,189.35217281593577,366000
206052.46694507383,235.46499607816943,366000
243074.8890777109,282.5643600727215,366000
