electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
24033.49317406907,0.0,366000
61326.69100049529,47.99043304309763,366000
98878.35653462974,96.42640061046806,366000
135299.8650420237,142.63469555647458,366000
170510.83552796472,189.35217281593577,366000
206068.6073169233,235.46499607816943,366000
242844.8697279341,282.5643600727215,366000
