water_production_AF_month,electricity_cost_usd_month,fixed_cost_usd_month
0.0,32794.98677201682,366000
40.416346130460205,80275.97884424933,366000
80.73722057714771,120733.99166072533,366000
124.3677800612902,159656.02890422274,366000
161.66538452184093,192471.7694449166,366000
201.82713949557385,226549.46130260936,366000
242.1798378368522,261748.45922790456,366000
282.5643600727215,297931.17737617565,366000
