electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
46197.77665544206,1.8067759509679933,366000
71788.92541222135,47.089041095890245,366000
149443.67720977915,94.17808219178033,366000
226955.55056135653,141.267123287668,366000
301911.2711124063,188.35616438355166,366000
379426.2860544575,235.44520547944518,366000
464712.019379299,282.53424657535766,366000
