electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
37665.65677321782,0.0,366000
72938.38380967011,47.099363994552085,366000
152591.47680762623,95.0579731430588,366000
203401.4807769406,141.29809198365624,366000
267253.5542831499,189.47946839429937,366000
322085.6322754703,235.4649960781695,366000
381361.7723850128,282.56436007272157,366000
