electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
10294.01014845246,0.0,366000
25591.078563818457,47.09936399455207,366000
41030.56796098266,94.19872798910413,366000
56944.793964141005,141.29809198365624,366000
73033.0900561637,189.35217281593577,366000
88382.90698330663,235.4649960781695,366000
104273.39615616528,282.56436007272157,366000
