water_production_AF_month,electricity_cost_usd_month,fixed_cost_usd_month
47.099363994552064,76088.22302210513,366000
94.23055188369504,106693.9775486053,366000
144.03494691847482,134184.0815019919,366000
188.84299050248111,165545.70033114872,366000
235.46499607816943,201399.2396349572,366000
282.5643600727215,232671.17744323664,366000
