water_production_AF_month,electricity_cost_usd_month,fixed_cost_usd_month
56.519236793462454,100307.68104738869,366000
114.60420920079842,148283.25590434083,366000
172.8419363021707,185704.0093495931,366000
226.61158860297806,229422.89637105167,366000
282.557995293801,278932.4656613557,366000
339.07723208726753,322657.34348014364,366000
