water_production_AF_month,electricity_cost_usd_month,fixed_cost_usd_month
0.5256075493725068,106467.55950404212,366000
129.15851272015814,160346.54598746353,366000
258.31702544030315,213491.73863670652,366000
387.4755381604475,284387.3524693272,366000
516.6340508806123,359851.2857667844,366000
645.7925636007698,439369.1051174018,366000
774.9510763209267,513678.1137495733,366000
904.1095890410742,616271.1858011445,366000
