water_production_AF_month,electricity_cost_usd_month,fixed_cost_usd_month
0.39420566202926294,77320.81260668783,366000
162.43150684931624,148827.92548062163,366000
324.8630136986257,231462.76303021965,366000
487.29452054795166,325983.5856249852,366000
649.7260273972493,432192.235313874,366000
