cost,risk_months_supply
946797407.0495417,19.19194396690741
1195675359.6333938,29.905570630133163
1159234018.1784098,29.569176603829117
1020150901.0900965,25.838249737913475
1142550192.2350464,29.303303025385066
1174730228.3638031,29.728420435880587
1026805948.4200127,26.25130770412814
1112246513.3290372,28.880068339349815
953088700.3976965,19.792337578485398
960532569.271802,20.663173477447778
973661910.3546906,22.090830153481836
1001592312.124821,24.461080229437986
1121775400.6965408,29.0049720759366
996162702.4775215,24.106355685469847
1085763717.0474458,28.339240838166454
1039568201.952976,27.069213214177573
978544145.5606312,22.646915427328626
1051521534.6849506,27.45478991886108
1068971333.3975928,27.85171627652336
1078767312.9398654,28.17412021243199
1102323071.3069859,28.708152009120926
1004499305.8068016,24.83468901102309
956233714.8442657,20.15837690300375
962898848.8552433,20.980937350665855
1015070645.7767957,25.487873133605476
1006419988.6171653,24.97711099077025
1128039776.6673713,29.09373127193198
991712652.4834331,23.719393968413094
964537052.6981472,21.205819343434776
984371894.4270808,22.86020922087179
1060021673.1703545,27.766178388704713
1092333782.399592,28.44487302041701
993926519.7671697,23.92019975213467
970907633.7516047,21.578555012018846
1054981411.0778847,27.676262495669015
1011237084.6945013,25.22634934093847
1032412141.098085,26.44786402903086
1036795179.1648467,26.74353875919752
1047803811.7066025,27.204024381670024
1033270303.379236,26.486661976719347
1188184876.0574327,29.830720489702124
1138578592.7750778,29.24359588411133
979133344.1248844,22.668358103470666
985539752.8923638,23.07848328642068
1073810948.381399,27.92759678812059
1073854678.119218,28.104766017522945
987693450.2152128,23.365812321048928
1037528132.9125057,26.80736551627396
1047818183.2704227,27.206596944264525
988919412.9297428,23.485004702137132
