cost,risk_months_supply
948156726.3696266,19.1863654214592
1205714861.4709663,29.903587961950638
967449292.975322,21.23146151568173
978715089.2539173,22.534391290701826
1121821686.7694333,28.761825441383678
957537832.7001833,20.169698943530616
954297696.0588648,19.800434142307978
996717818.1140168,24.072304461725928
971093755.7796152,21.734539638139395
1025521794.6848633,25.833936934916654
984587696.9343088,22.964915639622255
1048718504.2692423,26.650132410523973
1163367761.61101,29.467076891780493
1073609125.3934736,27.56051718618732
1040020232.1934967,26.430385376560487
950118598.0963345,19.34972482004728
1142503287.8269665,29.133240958723206
1184491382.767838,29.658082749044077
991387147.8046452,23.75435205453413
1056949096.6987066,27.06837918136987
1083324574.300911,27.854726758714303
1034039703.3073483,26.187162955591816
1020649546.5729611,25.57919457122994
1111662259.4518504,28.5301793151691
1103193435.0916748,28.306485785843904
1052356441.6448734,26.897060085044792
1088993973.3628452,28.063350386532857
1193867025.7095208,29.810525424278648
975423271.3868554,22.017030786336072
962441885.0208757,20.701618475309065
989887770.8894802,23.52343279532186
962432479.7226074,20.697848638002302
1064086148.582606,27.37132962651445
1077841227.765395,27.70614632685791
1014806527.8162336,25.190602407901878
1132479605.9978352,28.924193392463273
1134137614.453014,28.979844552529
1061890766.0893968,27.324191122289676
1174015578.7061763,29.60027219469158
1109232663.65237,28.509499372268596
1157564002.1485405,29.3652250310438
1001004796.7285411,24.442389548177896
1150633492.0015788,29.133629761477426
1010845645.7559521,24.96163273153291
1001931738.3012283,24.499593553853465
1174059009.7415676,29.600957194917875
974585904.8521862,21.95486780364748
1095134441.6730504,28.118658646659384
986161428.8295603,23.23349868653604
1006303903.8847263,24.72750033344664
