cost,risk_months_supply
954554025.0587718,19.195384142958325
1272224247.0126758,29.905570630133173
1203555676.8073933,29.417437343491173
1230062656.5346751,29.532022033690385
1185013831.8945882,29.1457850675882
972365650.9441462,21.731634876624476
994149857.9657577,23.40265833192313
1100407025.526237,27.77107960498505
1089205080.719811,27.460535601135398
977480278.0139872,22.218953810183457
1161401629.9954193,28.84550615605133
1199782531.7976077,29.370796003461255
1128938459.4362874,28.35242075938258
957679710.1075141,19.827168800166614
1054700928.4068981,26.280398593327654
1254338377.2866187,29.78619474318207
990171259.976352,23.13601073366314
1043544621.9709209,25.7243735739486
959802080.4003061,20.202644687246835
956245613.8307425,19.488706556447415
1002439998.9425714,23.78786530107974
1012015286.4528453,24.219992228238777
979262962.5839202,22.490298008141927
969908709.7975018,21.38927693824965
1014471513.9454486,24.560147349013594
1109727946.4680583,28.038659020452464
1006527666.6087329,24.113588206609137
963036548.0282034,20.642014602996607
1062518452.0335709,26.62672225242598
1060324564.4873569,26.53832938164278
1141581664.071724,28.402755903192986
1046379706.3146915,26.118268373552592
1016716747.9177151,24.725566380538176
1121045978.8544235,28.168880494336882
962184232.2086521,20.415528311070812
1266507945.025014,29.856236684002237
982970010.6150763,22.747462460528673
1080271522.048637,27.408193871482457
1074553327.6085238,27.164879552914083
1067471434.2607225,26.90942508607746
1152272116.3753953,28.67423722224501
1068579771.096805,26.940244681808498
1171915353.8687952,28.964688039329445
1033109050.8697046,25.34004552856339
1025681686.2500246,25.212814763659644
1034660848.3898983,25.619473836461985
1235196756.090414,29.692651688184366
1147108541.8954968,28.545691688280648
986060933.2754087,22.909371656299633
1022354237.6756804,25.066707720246622
