cost,risk_months_supply
946176422.5861073,19.201300992117176
1188248875.6535027,29.905570630133163
1172015997.4771297,29.758977750029477
1155040141.8514621,29.54595111439525
1003614029.1333752,24.818988651939524
1018592644.999363,25.83475531160344
991238501.331069,23.856171486154953
971439394.8815504,21.9840363689648
975526074.0803673,22.370577153152084
989804210.8200257,23.454008102546293
1008703593.4921801,25.15708631215171
955840582.5720288,20.201070083591404
1044188683.2918255,26.78510059891296
1014597618.0852592,25.497015352495566
1022543190.515646,26.18748893988778
1092967962.5183806,28.408866861096605
951059073.2629467,19.633684354145178
1037841452.228936,26.53035093913747
968030496.1417396,21.748326818606092
1060792357.8466746,27.43043861479513
961308505.423241,20.839616991757275
965471480.0114453,21.495886891583257
1147202139.1688764,29.41000091524944
1085135514.148995,28.203950757125067
1079313398.6449165,27.836643520149618
1069110417.1475694,27.69107619346904
1118372387.8527408,28.93747387396624
1084089612.7790518,28.095707868624707
985491889.6056712,23.194921376573
1011640801.8858532,25.31498221612632
1052488734.6048467,27.22592994046398
1177456649.734026,29.807361428356113
1000482545.550589,24.475482912808346
958693977.1041157,20.438792744319013
1075370482.497401,27.786824206362883
995547282.9103873,24.21563891879986
1115756056.3352802,28.841575395502026
1139164295.221744,29.24432081099858
960675563.480925,20.617892186680585
1033643412.7235897,26.483041251442977
1110749827.014724,28.744122464364658
1103385879.9340775,28.626854222157682
1151538216.9975421,29.417820130903426
964035238.5073602,21.201240342934046
1126036303.5745852,29.01668254588144
1097989638.7591107,28.447509552796966
1129960713.8412168,29.05744672849881
980363061.1953247,22.877246405463108
948531508.2859409,19.37784287454557
998520947.1994746,24.270055862547103
