cost,risk_months_supply
1284762391.5766194,29.905570630133163
956027747.4575001,19.2564300639713
1255956709.227097,29.74592332647441
1043623310.8117259,25.697331821526877
983244149.2745473,22.4061861254959
1067171228.2556336,26.816111962789392
1080664157.45898,27.204097860144742
1010301010.736072,24.303608329730462
992474664.2899563,23.04827343967604
1001099853.6976478,23.569156475791697
1282646283.0597596,29.889595673916965
964914970.683799,20.56439631626777
1034057107.3804874,25.13592017759818
1206870876.5066922,29.37080803404094
1219388958.622102,29.435801373262603
1151567036.92661,28.549169343962756
1085988313.750615,27.488106345458732
1132010983.1637125,28.50399696165967
1057832365.6459429,26.57450400825848
962469874.8241265,20.18068069088742
959974497.7702786,19.957494403166045
968012565.4201896,21.04980358829311
1018121364.4572376,24.559974337598547
1024492473.6263555,24.789792442536175
1241998203.3517413,29.65815144089758
1109604263.9141622,28.010303353845178
1102346808.606909,27.785427269808217
1123256453.665729,28.239574373561407
1195842437.3853652,29.269731358145457
1227272104.1540322,29.57682361419815
1046294748.9997466,26.125844542626243
1027045132.3592991,24.983429488827678
1130140626.7236528,28.44326606728955
1245406157.4970174,29.681925215950677
973891306.2136701,21.428173551883674
1012859156.8344917,24.432218198923515
1048614754.5368074,26.251467243369365
1098753323.6688147,27.7058446051365
1161731011.6510262,28.789531841466108
1114240657.2170708,28.091006484224504
1168337557.2081668,28.882118795158657
977635498.8458488,21.73858951228512
1186085888.3992038,29.134192684766663
958843528.6101577,19.538855640583506
978937030.5481308,22.101651610886044
1121037133.5306554,28.10894065170107
977170724.8340685,21.692826831274502
998736606.7197084,23.440516794750778
978867740.058123,22.097472999352707
970884004.0611274,21.125798948061178
