cost,risk_months_supply
1231685854.3082016,29.905570630133173
950350786.7460563,19.187150847065897
1022410038.0738828,25.272764610571663
1048188982.2888199,26.62334092482887
1215262340.5252204,29.769868538307428
1054959258.4146674,26.96550691281781
961117575.6037238,20.160139318221162
1008790001.6717237,24.4429778392401
1017357389.253856,24.86970097407181
1134186339.519839,28.699238185570255
1197964690.9682076,29.643478438973723
1078094273.682591,27.531359545248325
1097607424.367559,28.046188905019203
1031750373.0359663,25.626917786600718
1186436492.4016128,29.503232960095175
1035563685.548666,26.081529442111087
1005723566.9204092,24.007654511586246
977499979.9870293,21.787650465837622
1148050232.41427,29.000582502399578
1231541001.7676303,29.891338269373296
1012545861.2503548,24.698217689203954
973220001.1072334,21.381057300214437
997139213.2982461,23.57564866188515
1041486024.9021937,26.306371666500393
954704417.7888699,19.575293654330444
966723267.7535918,20.593371344062533
983304809.5549221,22.30954576453724
1032770212.3656671,25.73049644771401
1119646608.668085,28.475796127075398
970485393.6268266,21.20057495975116
1124911058.0661843,28.63587288725902
959316385.3169779,19.895525336085658
951389028.9590203,19.27939882690535
1062129528.9286766,27.224787520715598
1061362749.1653595,27.16296016055851
995176625.4026626,23.481288799123252
987907540.0056112,22.668889084228955
980364451.3927553,21.9170636889964
1180048281.910182,29.493205802382988
992197994.081901,23.250084129189137
1001678626.1589266,23.898958787784334
1141075353.700309,28.934327278226583
1112250336.3188992,28.38970544770528
1088155409.8864217,28.000682460900737
1070953411.1922442,27.348367355338873
1070866556.2482798,27.344031173752455
1081922917.2897499,27.814806615786544
1104256845.1253533,28.244427902210766
1039970843.6308887,26.282740299068394
1208524189.9154067,29.72457540126488
