cost,risk_months_supply
950807804.3013468,19.189093713802386
1236764333.9145086,29.905570630133173
1142546741.5093546,28.729313154890328
1190620231.8878129,29.475612799445976
1029364996.5297607,25.927462508996786
1120937642.4087234,28.598123041842786
956795940.1381814,20.090404678624402
1150524981.4712596,28.905967185011114
1035566871.1162474,26.23662097332965
1172269223.7170856,29.329427736147323
1012892441.7591006,24.906479085820763
1089812992.9671443,27.99013098517259
993317097.2346522,23.694230374101934
1223799080.5489583,29.810064066718517
998082268.2241755,24.03741367695542
1024828122.4927845,25.47122920273219
1006857210.4748605,24.560042992815234
1197922323.3305483,29.578035868330744
1210187431.294311,29.68944421797703
1050026670.1444324,26.84811810230325
976183030.3502815,22.092514086671176
1065917114.7890732,27.383331113954046
953269354.0686369,19.5966511418164
1081298245.2947526,27.816441296847717
1158671236.0648284,29.11604868905335
985431735.1126683,22.992027830395497
1059769226.9032198,27.083583569913895
984878508.1915337,22.91408027865063
1002008583.3003404,24.2502617702357
1161620337.016474,29.18615933742289
1068793409.2572224,27.481972899460953
991833206.2463577,23.337314129565794
1058134699.1654133,27.005584495297125
1041553082.3888029,26.430596676586465
960978062.3354534,20.426274752232942
980519848.4328144,22.514120204103694
1229472442.390114,29.854200712961863
1016361320.8578513,25.12802436627597
961478784.0083826,20.508696908760562
1206710749.1148324,29.675975216344067
963209455.6672506,20.913826376990205
980575977.7940273,22.520421829417618
1048152771.9773462,26.626543245203436
1170562984.529901,29.287502358555564
964744522.0442212,20.951809131955756
1110962326.0216765,28.235680612063437
952860304.7566216,19.51127880110824
1005821925.5381666,24.364669148110877
966600727.2524436,21.322887110637232
1098499217.5056214,28.089318083183862
