cost,risk_months_supply
949293589.2628882,19.190700524564495
1221173078.0303023,29.905570630133173
1062528289.4497534,27.350783790093033
1074883590.2076898,27.851378628119583
1053246749.8011109,27.201858178898334
1210651952.3490868,29.843136444714002
1044283529.9954898,26.81430980392995
962683942.7016872,20.997351186337525
979959565.2265699,22.998853429507328
1018945613.4026861,25.554491388533414
966374242.9320376,21.636731813761564
1099186496.1641946,28.42089134504896
967889682.8868535,21.84027032783094
975798758.2998816,22.593391184217587
1086759646.0216184,28.17438665898493
985641999.7811859,23.2752725157011
1022420943.9166883,25.8181156333937
1012648243.3594471,25.152451903931727
1151834993.6921601,29.173213833392616
989531542.0765111,23.796749065386045
1034450405.6640257,26.35147132863719
1195051553.2738996,29.745173497226165
973661511.4151996,22.340721276739096
1139831202.9908962,29.167530333806194
986672192.9999571,23.59988873318984
1125107652.1455784,28.952528806805322
1029999551.0090729,25.97458920516754
1081816941.677783,28.04817650974882
1007084631.9083195,24.76004474436344
1011564894.3746752,25.00879223942143
1155706493.7267518,29.322006458725504
952480042.9837847,19.781776388526403
1134872394.3500316,29.035562171229977
951210035.3118031,19.27945119808485
993900284.0527309,24.075373904384726
1121869263.2630177,28.88689890801233
1001499251.692373,24.36811107193792
999422595.7849392,24.20757740321789
954891758.488698,20.071999241231584
1112780465.4934497,28.692234151256287
958286608.6284075,20.397963856751034
1103871960.1671817,28.565104339506842
1186559889.6108222,29.66977145724774
1040032442.5542905,26.573904461044044
956010078.1695992,20.240501900899844
1179403102.3131657,29.585269567847565
962238961.7543602,20.70521672573714
1002423314.2528963,24.61652849551069
1194678017.7890337,29.742446034620436
1040379444.7919128,26.591016490142046
