cost,risk_months_supply
1206208247.0047588,29.905570630133163
947813782.315641,19.187205853955607
1100173590.2253485,28.466049949203448
1194520384.7672505,29.82530665637117
1115319919.7613163,28.69896531892105
1178308829.9860861,29.637976737931137
1029723189.5353997,26.141716824023682
1020680884.5504711,25.723021548127
1077446069.152241,27.97091171419987
1007038159.7110426,24.74737972235116
1042521710.2077538,26.77713144982111
993239820.7711437,23.489894537608414
1070842332.4346542,27.67519296285222
1017140812.8755081,25.455831437735867
995795197.9942992,23.874214679861048
952706844.7706976,19.515807842265612
1121344790.1184402,28.892982523138024
1002287645.4607134,24.373194074688808
956336865.1876907,19.650070281243813
1037873850.6537049,26.49297211853074
958837829.646487,20.263461761295996
1050737826.0523411,27.175722185479373
1014160244.8821815,25.15342097036538
1034836108.7455225,26.35911504348271
987732724.6018021,23.238339979225515
1167766597.8098083,29.582834846957013
1090244884.679242,28.251780381757385
962440528.7214918,20.659629172828648
982270123.3716049,22.710886717052556
977841369.0459086,22.383063330163797
1002301489.3839811,24.380808670304084
1157411538.7764554,29.462589598186117
977387853.1279196,22.339677971563965
977120396.955867,21.861834998825874
1134698553.155536,29.16854832812556
957099637.1783869,20.092065476446546
1084938949.9111404,28.173202126575738
970027321.1193593,21.221925069645103
1127017626.8614821,29.079121087036192
1152835708.3326242,29.402746574800904
1169407443.2381103,29.59914175082946
995481018.6426872,23.829700782587228
1049775212.8487581,26.917628063233412
1058906281.7694056,27.30738473612473
985638736.4750093,22.96535671294301
973011403.8139915,21.5528120831717
1060529652.8948975,27.380669774672175
1138972031.6905503,29.23804965909405
964976149.6204596,20.93791819082667
1126928956.193699,28.994996284570522
