cost,risk_months_supply
944936470.413242,19.189419551995865
1121274674.7939284,29.90358796195082
1005422861.3786207,27.592741252741597
986913085.0491158,26.440958937337804
972564206.9205487,24.814034855702875
1057522401.8015865,29.4528527546094
984306538.7858813,26.23813643869054
957318031.4800603,22.269924342052228
979485324.6102774,25.841785572394958
993412295.4011514,26.809507269975278
1048525035.3229933,29.235365762610343
968585113.258589,24.407871150052618
1002295806.6352831,27.25275794763109
1010854760.1590586,27.87804115259122
1077267216.6322439,29.713970330513604
1038569893.3750508,29.00609895784769
1065166902.4842418,29.57743445846314
1018633495.616567,28.19945364720566
1024944796.928376,28.519577698029487
978572860.3940789,25.570862673680676
961859456.417773,23.61884654154837
973927738.1458929,25.153145152031332
975576185.983834,25.338383209332648
1097191690.6088588,29.821739130761575
950868876.8238299,20.89821269757157
951731672.749973,21.184843773167152
1036598646.617487,28.91215310933473
946642747.7390311,19.748014536868276
1091327416.898654,29.799247335888833
1051585546.5093048,29.33564454533659
949580483.2841666,20.65050867696972
953444893.5324163,21.611097496608824
1032526523.8716139,28.712332881935787
959107819.3087761,22.751805324338154
967435435.4568548,24.220040249639364
1107998675.8356142,29.85904597125212
1071063839.6826754,29.657309320982968
964219537.7966948,23.78855724176332
952849761.606706,21.43747375716118
1115765455.6242707,29.885255701151408
947746402.0424035,20.15601248672119
997613827.2698851,27.163805790972646
1112024996.276906,29.87641724448101
955046787.8622179,21.976031139083144
1084001355.7237725,29.749786504789114
1087546826.4841006,29.77936725917573
954764134.6262633,21.929756918992133
1029966498.9350994,28.594426312440184
948734485.5974499,20.417120779115354
960053211.0784298,23.310337941866287
