cost,risk_months_supply
1224814661.0999072,29.905570630133163
949626067.0194457,19.187094571943806
992330781.8987881,23.039297397473597
1087684701.0662746,27.219287099551998
1162243268.8891144,28.967272693579815
1048561597.4255302,25.97190244306166
1145267140.0165627,28.9072129963281
1100205153.299909,27.747780912297266
952466083.8255411,19.536188191654585
1066958323.0674946,26.71830485202373
1179044197.9048276,29.412546316782812
956584795.5040493,19.95212767475659
1020543126.3187256,24.516493202011326
1189183896.1423867,29.541283607680526
1057499105.7763231,26.339735526493342
1118374974.7465339,28.285065144146586
1109002161.9114625,27.832917758823857
1028473161.1779578,25.15563246890058
1045148690.9435164,25.7547586534264
1131012443.9763107,28.59592274664687
1111517208.596706,28.149778571942097
1125385601.132888,28.456106872900268
1209767253.2464144,29.77777718084493
998806304.3349259,23.414900155553624
1059549588.1549709,26.406345417208833
1171487950.5753255,29.31276209078817
1071704230.7371681,26.8668794893728
1164427486.330546,29.237337469983608
1198349871.9815052,29.66758511043368
1005869923.9756165,23.6820577749695
1038595785.8359753,25.529521318725948
1013910141.3516114,24.353119704871972
986721221.1901166,22.743781171858718
983942405.822036,22.311972417932854
1138220328.0734067,28.78054450879468
976495235.1304022,21.79258085371997
1033993943.3206291,25.30961616838921
973183349.4099474,21.4850635717719
1079001993.3021944,27.084274158596344
1078899690.313482,26.971747415940378
1214823980.634568,29.823161113212706
1023418495.233153,24.881048531829414
1195992624.054286,29.649304169054837
1086261232.3501935,27.18791052023434
1220419622.9553294,29.863504113534578
1023471169.811986,24.886259218507977
1012237000.9652382,24.208360142977448
984978108.2005498,22.567327288845348
970984276.7919743,21.311845525210693
960948131.8911326,20.3291755359231
