cost,risk_months_supply
1188691848.5513363,29.905570630133173
945995838.6067394,19.187588010621006
1142137724.7476041,29.265304617693136
1031182765.5710843,26.16929844679246
1059523508.4390917,27.21171164586007
949019081.222449,19.428208563584057
1086319414.2721803,27.94518707477611
1025406829.5560398,25.982483354503103
1155905919.331737,29.509946011876245
999872020.8602673,24.2645204801642
1170887897.8611503,29.652717714838154
1066786202.6747601,27.45669333071233
1081566487.0378952,27.779987122810155
1039906580.710283,26.46574240662124
1021011716.0627148,25.643643294014645
1046001957.7974279,26.84022055603259
995697303.0495613,24.060119123084284
1157085419.556417,29.53642345824789
1096200320.3346121,28.139767519562895
1103293665.2933679,28.467351096384267
1133000229.997003,29.101943529998493
953641328.8022217,19.861201573667636
1106925393.878137,28.539172902206218
1073629961.7153645,27.645290369402442
1185637859.5470989,29.872373206910055
991788773.6977907,23.81105921999319
962820524.7432276,20.873922710275913
1119895741.8883452,28.813762683877666
964427902.6334469,21.2911991633513
1003332477.8405483,24.594787760178043
1041538601.4367588,26.565785327693597
984501716.9146951,22.968174489407925
967634206.5746218,21.74812507587628
987653967.784406,23.39471608426402
1053047615.2657759,26.982673138240024
1124537965.0776355,28.9185683882518
1016121496.8986782,25.449261930705998
958991278.3005905,20.592010787576857
1135430117.268915,29.172653282526547
991096564.8172638,23.60810303992244
1013626000.8094336,25.07162834998025
1096706776.3387759,28.25427666005511
1176703095.47345,29.766375733754973
970551693.95569,22.09882528358562
1073081848.841706,27.478799409000366
1112994219.53685,28.729659502044182
1005479403.2895639,24.6628535062963
1051732159.5517282,26.942012953229778
960902029.1545856,20.79233418089421
957225703.886562,20.368575034928444
