cost,risk_months_supply
946268425.1654192,19.22530798162472
1146652154.8826146,29.90358796195057
1011574429.0583866,28.062818438158835
1097218146.371697,29.711402466114844
1004446662.7164633,27.797749806893375
1049252609.0613638,29.079392135161406
986334560.8768785,26.64949888444563
1019992873.9580225,28.267057402899155
1123611885.4988027,29.832901460933194
1136950515.569645,29.85697458776222
951552551.7581806,21.421543545857396
991162620.1517785,27.068585642715426
1107923711.4886208,29.78095339742983
1038506013.0989761,28.861954972483424
1029286893.9347044,28.61846708129167
957701091.8695894,23.340166969293342
982502438.164368,26.425020549757853
1000112449.6274097,27.56127139328664
955086566.897185,22.271952197194214
1070977339.1900316,29.470832123068924
973961723.5907228,25.652190306082424
979474450.0522118,25.968528988538537
969419953.9360704,25.02440626541374
1060825957.9659389,29.352511511375468
1035386574.1722835,28.70903191500893
1066176619.5200773,29.39812091030563
948663933.810977,20.439746187087017
971446790.4407393,25.404825619110206
1056550580.9772323,29.232579088551784
992930499.2189938,27.204969575559858
961423227.0747582,24.033188988406618
951390480.2272288,20.960192702278786
1088800481.7668734,29.61089478755764
946694933.9995022,19.294793023560327
947952458.7636073,20.10289209155545
951039316.8957376,20.763939119122483
1052560778.3618467,29.221991185677172
952733994.9063923,21.82921399885171
1079806077.3834124,29.580341574917856
980143371.2497286,26.189223176559686
947614941.1533657,19.737720909730363
953310512.6375014,21.972507766210256
1090031368.4699821,29.619957603240255
1077654526.0705974,29.54157767657374
959872804.6717951,23.713649640810694
965207821.9748926,24.7504206394339
1117243399.2333283,29.812161263043105
955186019.5421765,22.6470600727102
1024913071.2215512,28.451960008972584
962185836.6325243,24.18356331264247
