cost,risk_months_supply
948703778.3961977,19.197078652593508
1140912951.7848766,29.90358796195084
990600160.8336893,24.684102915511488
1079729925.3442934,28.998028333535803
986096231.0714439,24.27189485571781
957356309.7899272,20.701164393588197
1052127820.4724945,28.06524946553973
1068871485.1039616,28.659659946777413
1013241495.6513875,26.43243785214433
978313255.353267,23.557261930703795
1007808719.9215834,25.879973733952674
962396469.1343912,21.27336908760729
1034377339.6803834,27.522628044829723
1088012562.9930847,29.190658378879796
1046328329.6449143,27.992487131191048
982488912.8571231,23.880702194686243
1101425933.2977872,29.486556919181982
974103425.3554264,22.963636976936126
971718259.3175484,22.71284798749752
1029587660.9458249,27.254631645453422
999816109.625427,25.315815226189535
970130869.8552926,22.39140419618414
1058050480.0555975,28.300182851125477
1027010951.6328237,27.154066250289475
1098342188.368093,29.333781648428378
952126854.6279331,19.654927997906192
1080895822.313465,29.017785629364635
1041958490.4193739,27.806323308565254
966553080.563826,21.63574964170739
953759821.0892785,20.203884151101153
1132535258.7354584,29.84173928511877
1062163721.3704255,28.465147735424512
955475496.9895992,20.397772156879043
1068862270.499377,28.65938664891441
1109392641.3080766,29.576852797215345
1108601477.0385704,29.572940735247222
1018381182.2990305,26.67226906874106
1004066137.2433875,25.550872263007925
1116467086.3300204,29.69227712322178
968137733.4312513,22.212302495866307
1130794602.128525,29.8316236925097
999130138.8220507,25.08928640418214
1038763659.2154747,27.6180118906735
1004673182.8734417,25.589481710906185
964309838.263587,21.55248859312791
976710642.5354036,23.244012049161782
1119252317.0319095,29.740723924420127
1124387647.4947667,29.789499477116514
1021958316.5905396,26.994565271553164
967747014.235594,22.007014602705443
