cost,risk_months_supply
1143698183.7056532,32.744640389769565
1122529297.1277413,29.524823448956248
1121723739.3712041,29.30103276672211
1250079614.6498437,39.68877713919872
1122670446.8786304,29.662518878874373
1361521965.2099442,42.27090286462358
1286039561.927608,40.67651236449281
1387051649.8967845,42.704039438123395
1161759788.0404763,34.892738207086325
1160346526.3298411,34.767201657827925
1336960742.0103688,41.79009021531071
1227651775.3234344,38.85407795405321
1278475885.6391425,40.49015951101527
1197782637.5300593,37.51557656628678
1133932707.2283344,31.535805537439284
1406844748.962044,43.01970986803385
1325460781.9071763,41.541401420645016
1161020577.0607817,34.821079068026464
1120319851.3527164,29.03025134494003
1216474906.759176,38.39139231456598
1280559322.442428,40.50146268944942
1155324290.3660374,34.18654386115581
1122143953.1586404,29.470850796464777
1433465108.2807746,43.28931131833457
1218660992.3665872,38.468856182690715
1196642638.456613,37.443679801267386
1148557236.4687564,33.398637288961126
1367924240.058784,42.37475823627152
1114313140.4039636,27.985555692805246
1326144514.3154335,41.583580134264686
1170764635.5885148,35.732228600147856
1321064569.7282517,41.47201645496774
1135714113.3088152,31.850883311983154
1113665365.9293795,27.765050226834042
1112545925.7933264,27.63618595690973
1285280171.9626539,40.660266444719554
1347918017.6167026,42.03240229319526
1138151235.8396478,31.96750155390235
1110620933.0362315,27.225704808002888
1162649876.330533,34.9513191957552
1124669488.6853862,29.990379574759185
1365359265.4637294,42.33806299657691
1166681372.0255017,35.241575118258325
1357949315.1375082,42.20778938905659
1113666761.7382765,27.765318980196646
1393593374.601898,42.79708537279349
1344110657.1128907,41.944495756734675
1251031329.607654,39.71013725660626
1203092511.5308611,37.788241585998264
