cost,risk_months_supply
951018793.0042022,19.18697051307303
1190374608.64529,29.903587961950812
1010198434.1087239,26.00703340660217
1056813205.1687406,27.866919182538474
963434165.0935711,21.34108464682215
966689748.8839451,22.22753604089818
1017051158.6614015,26.418533150127608
1066987458.7062219,28.25074789149978
1100286211.5512922,29.08586035085055
973217241.7575489,22.675405122240534
1002722972.9128587,25.487543388497482
1158477037.3972306,29.791528345423263
1144651969.0944061,29.715826909079784
1094295923.2848964,28.950085686611846
1110913404.6966748,29.211492362474047
975652771.4239429,22.987263606954407
952213117.0070016,19.37457355877058
1088460792.7352214,28.725448486628032
1173413004.2597227,29.85089790415874
957559698.8025424,20.78165444040503
1189323927.6194003,29.868026090087557
967858387.4997034,22.344766484115212
981437948.5832078,23.834506376429545
987413522.7345003,24.16492807617789
953459501.9209311,19.91635378729074
1130452742.2279418,29.56118747435956
1163854482.2313735,29.812168800363633
1119370335.175607,29.353280301874236
956323142.8586718,20.421397552980967
959048901.9669306,21.065202093663704
1043096812.2532837,27.461722938956918
983817571.9724858,24.081556553897226
1137643800.1453464,29.620878773204886
1028559363.0820475,26.875172518193143
990236679.7043259,24.472906099691993
997114831.4667066,25.12632016809096
977433428.4728577,23.325595010602477
1047365137.1039511,27.60908254725133
979643050.4201438,23.570721894117273
1114873725.520104,29.280987107531576
1022117698.2315041,26.54117095147555
1075923063.2643678,28.465911137951377
999856869.0488288,25.28094670160629
1080694187.0984864,28.60860469139003
960257964.9684788,21.27895039297011
1070685454.2970368,28.263370288765678
994757511.8797369,24.93745338245296
1083489745.3695915,28.612507306131096
1025343311.1780832,26.75108949834624
1039702127.233779,27.340271420369003
