cost,risk_months_supply
951741706.7775526,19.189107510581213
1245931140.9493265,29.905570630133163
1094590841.0080245,28.124131651150503
966012260.973292,21.644149975620046
1218278200.256067,29.75847181007444
974697533.2753313,22.579397218691852
955635824.2284117,19.890139172369835
1059009600.3360167,27.22406508655946
962887571.4681097,21.013199862620574
982282943.7758728,23.177071125621836
1110366902.9450102,28.402210886033522
1066170954.5072676,27.422372312628358
1073929688.4852152,27.615714191727978
979979893.3287642,22.951764049549123
994030168.4606321,23.976455131814564
1170173171.9162316,29.256235458434496
951763226.645037,19.18980916127133
957559016.5431595,20.083951758703872
971803126.6084874,22.117077861946818
959484044.7297809,20.58251807717584
1185790987.877989,29.496984429435344
1087440309.9562364,27.88598440719968
989121478.145285,23.652216793053885
1001857288.01299,24.265131400354143
1012793146.3223343,24.884248560036465
969714995.570103,21.939662693918812
1045165669.0695307,26.387639730586972
1052184440.8498032,26.874728801456683
1155826818.3372161,29.180706038488744
1034882999.2548902,26.137915812306506
1205196781.321336,29.6064791120486
1047742520.4945492,26.550046289007696
1119243294.3305047,28.60999548799412
1022119944.9673449,25.252113555625932
1216928318.086798,29.744499071906393
1174568128.0684981,29.371399374001804
1153896476.1108582,29.155759325425283
1003703748.9515301,24.330321627254197
1007192179.8184509,24.62684788865785
991606984.7718611,23.789879792721486
1136450777.5036333,28.909203742340473
1016926303.1390584,24.965475557230086
1145268468.4082835,28.989483328076677
1081869436.2044194,27.734863582778075
1050997310.3654219,26.836567406171707
1128002966.3865674,28.777748020608716
1019582402.2524364,25.13195995717532
1194474341.8832104,29.572385510999748
1029090436.8107666,25.61955832717292
1032803761.87067,25.980694578573207
