cost,risk_months_supply
1194013765.9072366,32.71743063818815
1091801041.5082164,28.57100713801816
1130093380.960882,31.015435937124018
1095230664.9909077,28.801313179787037
1057470889.7358875,24.748431930424637
1052869957.1545122,24.066415888170237
1113078849.3436356,30.06311965174192
1071634233.4392188,26.646605711687407
1153850641.1918163,31.825877615918756
1099111286.5053062,29.136814320131514
1109973292.3561594,29.883574347187754
1098268664.2671285,29.034887852991687
1274878951.3681962,33.79388447177875
1272536525.6011405,33.77342924644121
1094424865.018743,28.770547979745857
1156410201.7084363,31.91343338005287
1051737433.7417914,23.93301229286371
1053652932.9102583,24.26021218476039
1103441995.0296702,29.446882558402272
1051915419.6577969,24.014851026107888
1049811839.2348185,23.71876348027671
1167877046.3144183,32.19760997741405
1250988421.2038522,33.52952049266661
1252448277.5912807,33.55419613097864
1080784957.0421014,27.518784939491304
1060994989.2920668,25.195284170443855
1123588929.228351,30.714544611121607
1058446009.8504927,24.84173349584008
1232447040.4020584,33.32519710772941
1263493470.226411,33.67045954780993
1073266799.0572469,26.832455443925358
1217289778.4795456,33.13077745486155
1104602357.3166256,29.51017195612112
1096833425.3461304,28.89495940417895
1111877339.0608273,30.015493830780468
1173163696.82141,32.29112364668903
1271254659.441697,33.76234396153187
1190368794.5533276,32.65421773935254
1081309825.432068,27.55666004792962
1113789039.1322355,30.133568187826825
1215937186.2633967,33.104005461596344
1163009454.8349025,32.07723456361472
1142425731.0281456,31.482432822109274
1119751416.0049055,30.50191275525023
1265779358.643055,33.68747002283334
1174433837.0171742,32.32903619782432
1096581693.7724085,28.879188010537348
1059110191.520249,24.94320371853172
1064945669.9057331,25.757741316405134
1198626769.3188891,32.792659805136395
1221637685.5443892,33.18594075687774
1093543813.036721,28.684143454315574
1143971605.5551155,31.568822115590326
1048294512.9940565,23.467456733295556
1099955888.1135902,29.161244981228332
1083436073.2116618,27.726112197018512
1211218890.9367056,33.03970031695836
1235102602.020316,33.36211684550085
1234338705.9646456,33.34668075779122
1056685258.9328239,24.52841132737667
1122810520.4273055,30.6701122759695
1172238581.9467425,32.254732714878244
1070861759.3460175,26.57246585275745
1092744371.2152998,28.605119327687902
1078719888.3644712,27.337137231236984
1236897199.2851415,33.38799517702362
1262359733.8125262,33.66107806682875
1073436523.7868761,26.840332135987513
1176523439.25612,32.392332313441415
1119785548.8282275,30.504133988024044
1170825237.13147,32.24165195217488
1227965289.6756122,33.27402552647817
1210220676.6409059,33.02084657366781
1097821019.1829038,28.99815922978279
1188509212.4494605,32.61132809843319
1221708485.8038237,33.18694982079649
1063868160.2049824,25.599893540163087
1125104852.9955893,30.783800593062743
1269581285.0178795,33.734017212424305
1065468278.200152,25.85563942299897
1070043007.3276005,26.45409340421935
1076608716.9500458,27.118799296952393
1215041703.394666,33.06182031704168
1203580762.8479722,32.88458440235294
1058139546.7853339,24.804671070867727
1057057137.7702229,24.634774162200976
1197891218.0529923,32.7736117314286
1046015735.7120069,23.139475649157458
1151974149.5848389,31.781078151652896
1141752580.12661,31.453631953373737
1225774431.493737,33.24059184549939
1200278121.6349626,32.830551068413854
1130280157.4776645,31.02460741118345
1057167012.8594059,24.643250460660617
1226524354.021684,33.24770038825275
1060301286.7988398,25.099164139300484
1062780213.2070894,25.479183894460682
1116720107.7507155,30.29947636623866
1090829413.8338463,28.48462510214813
1155532833.5610435,31.85291397428466
1267747908.3705893,33.72515900127878
1065554973.6827347,25.874606275966396
1237651266.4667976,33.40043588697392
1059304218.2469056,24.99915297915994
1111769803.78926,29.948639446359316
1054859048.1858451,24.329811643082923
1050345880.0588515,23.785007582169445
1266432846.958926,33.70529242941871
1054460158.0425543,24.294103105416735
1260110713.1872299,33.63561797376676
1115978808.6680202,30.25608792947577
1150007870.307233,31.708315697954436
1256213350.1941736,33.601346578291924
1164682581.8673425,32.117514503210074
1143474167.3180037,31.544421552601854
1117831833.1772308,30.343965785193706
1124735790.9148245,30.765772510776337
1105914392.962624,29.563087832102383
1066381338.780941,25.943515211812713
1205714710.9931445,32.92216531420142
1195927735.8096917,32.7347559134969
1056018160.0524883,24.526316206184415
1164768538.9215817,32.11944579022383
1104037079.9297001,29.472214645795038
1244207624.01055,33.47496591864372
1064351281.6770761,25.674024372826874
1106436627.7094455,29.686236885013848
1196158328.930843,32.76780594172105
1093283076.2401853,28.658841125087015
1063197260.6068665,25.530971227752325
1115954812.7507412,30.211797192029014
1175533813.7200007,32.350556310328145
1055535308.2494301,24.46453540208065
1200645691.4021358,32.835524649823
1064630549.8647875,25.727881875822437
1066548129.8238821,25.9718845007786
