cost,risk_months_supply
949357314.194951,19.1950441064183
1149168473.7357914,29.90358796195082
958617544.0695413,21.917411112878938
995689702.3040001,26.56953164327304
965747391.3572613,22.913061132252153
989046333.7298889,25.861283398527792
957172742.1722628,21.343823645100436
972308118.4543985,23.98695314634728
950138513.6327171,19.494556953894254
986106620.5251825,25.576549814777376
982004537.1035,25.320204872899147
1021689128.3560168,27.58908173170862
1060106036.2134206,28.950715606347956
961300955.3294903,22.396479205267322
1030379269.1569545,27.9085198396484
1023796547.2026854,27.750190618529114
967797135.0991465,23.424977437799747
963096730.113225,22.547416591305783
1047130703.8511988,28.551410282211542
1139808923.5152342,29.84728096241751
1130074065.0386043,29.841622792774682
1102191174.5535214,29.709593828596773
1089481192.7670538,29.600851640832513
1040892988.552993,28.42956175379654
975260845.4233421,24.416424142504162
950885323.7517589,20.074352923500065
1014287333.946039,27.379008208862764
1032432556.2130502,28.14521211642569
1002792901.5955765,26.94670135013498
1118198424.5727603,29.80272068810089
1054386212.8090872,28.718903119459544
977305201.6117798,24.569682945453728
955608082.1157551,21.061772515533452
1109128448.76228,29.761611281986042
979934596.2223399,25.008615377127274
1075576136.5064855,29.38154888879431
952653736.1133413,20.579218846364547
952304690.5440909,20.370149465856397
1081642219.9898832,29.478594380348163
970277388.4754918,23.691814681357325
1037199770.7396282,28.167001830403336
1143086946.6681254,29.884259057520126
1039571490.7828534,28.25766278585627
978462446.8670647,24.91250967939361
1008893420.4014095,27.044556981084316
988972839.1001829,25.847256099412768
1095403623.5882049,29.688661810987735
1064778563.4845581,29.086624472424365
1108438022.9160075,29.758251843622606
954033841.9978421,20.824834038715696
