cost,risk_months_supply
946886801.8657987,19.197415339473885
1194552625.3133988,29.90358796195084
1120026036.7816303,29.010425773166236
1016805721.929488,25.679881427847665
1059078460.7785101,27.712528967786664
1043979699.8975544,27.275039122783102
1153075547.0218549,29.524003021550737
1139878570.756115,29.28185868161115
1186725448.9934106,29.83339601129672
1022940501.21348,26.321218050417958
952281255.8178396,19.670938392864834
999058810.9696052,24.432816395962192
1108403128.5357704,28.88928970177584
964601977.9150231,21.16122898685851
1172780250.5737164,29.703834184786093
1140102871.8642154,29.284172412983985
1089136457.858505,28.30956429908981
1078099829.9872978,28.198794790791517
994557687.28289,24.127159976160964
1034727914.2898655,26.885786275989126
954134516.3459733,20.09599307347059
1031308715.7520406,26.722982086604425
970815396.8742586,21.928766678971197
1068585151.0198708,27.96210651706906
1005011167.0164925,25.22757630715502
1002576447.0764618,25.041358900306737
1097891596.5715678,28.760521114559527
1025859592.6128223,26.540522042242163
1114588779.4208047,28.913911601804056
988644288.9683721,23.552446977723505
1171618837.378604,29.641978800355446
955289603.8805768,20.278183549837994
989695707.8692234,23.77925637116912
967533324.3158855,21.5370335408008
1009305278.8942257,25.46184664304071
991739453.2265847,23.991972238563473
1040869859.9311316,27.058623315452188
960932600.6016567,20.869887266166096
1161151432.6872222,29.619662977336525
958471692.8550899,20.549958441655317
980244593.8483713,22.89738525617748
975988877.23189,22.638748922481586
1075038233.2236474,28.073206846101122
967850299.0608635,21.601100887628625
961155342.5455843,20.957170862629507
985957227.0004991,23.2941239958789
1009068354.6177238,25.453930850109504
1000003893.1892452,24.77539040991683
1092372993.5293822,28.580674960544535
1089575102.9478755,28.486097972457706
