cost,risk_months_supply
1109704146.875244,30.89918743438836
1069530133.775526,28.157489691138288
1233911089.1851497,33.593538965033545
1059248747.5985906,26.98472009500511
1215531932.9801598,33.402405402734885
1215287098.6449738,33.3802595572202
1080619600.5368173,29.196190501355876
1114727648.1582751,31.151968151963104
1035975989.3638496,23.868691178731567
1127117478.5815568,31.552462373396445
1258192861.7844837,33.8098406539189
1039103711.827811,24.36576498757247
1096746519.281754,30.213143064972684
1157310001.9246047,32.37107719552775
1105659475.5447812,30.70696733787374
1091546145.8511336,29.951876230756074
1038439153.1043551,24.267295027430727
1096003321.1371017,30.16721071328365
1169331755.0775113,32.63701853051007
1256428640.445999,33.791954996154985
1158490910.1696439,32.4216267648584
1070169187.7135032,28.232777120523924
1039629264.4274105,24.419429646341136
1063966667.2247412,27.5721994731407
1144925178.332889,32.103083663556916
1040324620.5338205,24.552939202600164
1111659839.2191236,30.990512162815076
1033175509.3833463,23.446354905953672
1109857443.9419465,30.909175753751505
1102542990.8361506,30.56753620673178
1167681589.4236298,32.61493857278511
1072340221.7266982,28.43856148080536
1075412602.9716868,28.71442144601037
1260481558.023226,33.8282350192183
1054134986.8488306,26.45342359640373
1192351572.3811102,33.071109542282215
1038683918.413364,24.3119777485715
1230315447.6828425,33.56398675265798
1039817018.3144375,24.472367421893473
1055364108.5953476,26.648428378467123
1068833472.2862875,28.083439957270876
1232507282.8302455,33.58208980185843
1265386939.42685,33.86117168735737
1110909309.9696984,30.979558571345546
1205248399.313398,33.27003597873188
1153783742.0847569,32.30579454241414
1223242193.5372162,33.49104476311526
1065701187.384372,27.784127063484913
1054479515.266607,26.5476999038928
1042798306.2188823,24.895907179375982
1255627786.5222852,33.78481611517147
1050916004.9815031,26.070878038252022
1053065153.1863489,26.332412149737518
1231564888.839643,33.574864986034534
1062327957.8047912,27.369022473469606
1193822844.1101186,33.095475200320415
1115584976.919332,31.19346500236771
1144542075.9948921,32.09016313463646
1206274309.4869895,33.28636520872343
1093849629.2430718,30.093883373412723
1167087985.8893638,32.60207359875558
1041710762.4268144,24.75403079321929
1042207281.2670813,24.819177662724844
1147901753.178655,32.1673001627593
1259170126.5232258,33.818629788025774
1104251038.7745392,30.666365069992185
1066062439.0311811,27.80730766608387
1124819690.172908,31.497666678914765
1068756912.1873262,28.05999297195529
1224670567.5275404,33.5050554185348
1054260937.098329,26.471227629979523
1267188089.489366,33.872289926717734
1052582977.3894215,26.29763856194874
1095051655.45832,30.10714010719329
1054657523.4787611,26.575057328359957
1142021398.9332035,32.02531411354947
1073047021.3868997,28.444672197974448
1064830489.9972115,27.659473332748263
1041315115.7816223,24.70090082205244
1101688468.8183239,30.506690273114856
1055096725.6115872,26.628244986320688
1051420084.7854551,26.145845425190267
