cost,risk_months_supply
947228729.2666296,19.187024647216997
1200237565.8937469,29.905570630133173
1120796674.2549927,28.812919169570154
1103594520.7399173,28.505728448531748
1141877031.7205462,29.25470269599334
1042623862.5482883,26.526741940750014
1051915686.443971,26.816237384996434
976741457.5212158,22.06823264697335
1034872592.5848255,26.2721350065477
1089009016.1098738,28.152497255332655
956956832.3388506,19.773115343913222
951764748.3952907,19.466798192817762
989970335.1662108,23.042546221863997
982772338.3901689,22.53189823201623
1031986704.44961,25.898577409082417
1017304801.2862167,25.284582155471192
1011934925.3517265,25.012522666295734
962003159.539772,20.67336932335303
968457736.9682171,21.509962449764295
1174359990.9324913,29.6314594956959
1166963744.1275566,29.57594017614313
984535885.9971683,22.712279291465983
1079271225.6600661,27.852209578172868
965532439.660819,21.16380617401031
1001465017.12397,24.160962311543397
1157804855.5272415,29.498684764670646
1074131005.7992013,27.70118180718068
1055254516.5533882,27.12108094731375
1114556932.0045338,28.731289100010127
1152930505.57834,29.437598646582522
991211884.2938061,23.40603562109965
1069215834.7835245,27.548960216532112
996358205.3148525,23.81670760166327
1003216955.7464672,24.34956991242934
1145857975.5420792,29.317692358877103
960306291.3073616,20.508744664525004
1007776846.2011772,24.71918983488301
1194476672.2303991,29.859897845495624
972942858.5538124,21.832464551342355
993239222.847585,23.589153993878305
1020309225.5959028,25.5698128625722
1184016102.6571293,29.772747360434654
1085746451.1655188,28.024584109274564
957710381.1957114,20.247801093484064
1182889808.2268164,29.73570695705174
947310727.4714254,19.191441723226596
1008634479.7560412,24.775057094274494
1026857157.4817841,25.685719746516675
972985233.348967,21.862705240376975
1060147396.7960697,27.294113962979218
