cost,risk_months_supply
947090188.1862371,19.237304099397356
1135258904.34055,29.90358796195082
956020745.0216631,21.68508248916526
1069552040.6462078,29.498554429916208
1080981354.4650283,29.6397195637072
1029409291.4721009,28.442950467499212
948453315.5944039,19.653842321797587
1101164190.5219939,29.789508770313667
1064755446.0868199,29.396609527495524
954151621.343083,21.06121583374962
949739199.5939875,20.11725131334578
980620950.4737694,25.846641881583945
1000931410.8330265,27.1866943167531
1052425201.5285276,28.99157635624738
964054767.999473,23.633012220922716
993738940.499881,26.87559034944536
1044732222.0553786,28.8785076635502
1022690722.791132,28.277614544706932
973522959.9420227,24.87814356277366
1019608009.6131006,28.158005170363356
978094853.6353117,25.551440314225314
1057589828.0846817,29.186483506278783
966809658.3000023,23.977490094997503
1109144937.8090127,29.820615681244714
1016116416.7169831,27.844880439172336
984075425.0801216,26.145455933965792
1014260164.5365673,27.7505035573215
1009106383.4109418,27.539188861831597
969387468.5812101,24.57790360096061
989374841.8686335,26.600731829726186
1130911089.7813354,29.887119418379285
975764504.8075459,25.319717892658367
1006392258.434571,27.46250989223542
1041146562.0227289,28.78860802700453
951995543.8928283,20.410024582356478
1122904800.8975842,29.863396450203773
967564883.1436994,24.16041285070663
984924031.6592476,26.309962851627073
1114297108.2673304,29.83520152363551
974191136.7670481,25.13961333795843
960049795.9748977,22.672693194830007
1035312661.6790355,28.629616146020492
989024558.1216776,26.454912209457927
957440695.4820461,22.100755767408508
968581825.6018813,24.467841176380013
1092898733.8323746,29.748945828042935
1086250034.5087135,29.67094736123348
962626980.0270815,23.140732063461193
947092758.9892979,19.23807410188745
1055240174.5903578,29.169709736936863
