cost,risk_months_supply
950568488.1661255,19.241212184217947
1222884290.8228827,29.905570630133173
963446237.1621361,20.692014834694447
974813263.3055134,21.788037403943683
966655130.1927847,21.088514446166432
954237709.8033159,19.715368240921354
1011441443.9670069,24.552487559511384
1096143460.7817047,27.915786441176106
1041407423.7891306,26.298522555854525
1198959631.635499,29.695405212057977
1017007029.5343745,24.90348032340255
1007069387.5080665,24.281663068451003
1025531149.7439085,25.60038742343578
1050267980.7562784,26.519228043083622
982039043.4459606,22.489852632236698
1103096177.8277156,28.080625776030693
1022748895.8362614,25.333360312806953
989258956.0644585,23.039270664067008
1207149897.1046193,29.785527758216965
1072852894.7031332,27.331473046874372
1037670774.52192,26.137586374796946
1157895634.6451898,29.15753437862258
1189965668.6097176,29.605668464005493
1107758756.1220548,28.230404076288913
1020234799.1420479,25.044905806421504
1123481842.059149,28.494067349948374
954235495.7045422,19.715101944545403
950568621.220299,19.241219294386912
1146346420.7445407,28.902195473938065
997673635.1134955,23.69480371009302
1114130557.7993622,28.305611364090215
1067799834.4911263,27.203276887271823
1149848618.3039644,28.9941867094144
1117183953.8944001,28.43994847566817
985357070.9521859,22.799303272385625
1031209271.7635591,25.810969792668903
977871589.1894039,22.057570445226172
1130310692.8831847,28.567150650985287
1081291535.330319,27.595040441612866
1136880708.7565029,28.80308212814171
964211468.1019981,20.81697366472391
991493269.3121436,23.422740340440306
1079376918.0962765,27.47289543397209
1056186694.1625875,26.719763763878966
1001257668.994524,24.0271496010374
1002071957.004679,24.095069877643276
1032348045.6811182,25.95478740040728
999541328.6583744,23.70494383880025
991488071.5211128,23.421992648641666
1089523100.356423,27.731951253330994
