cost,risk_months_supply
1213418903.0817158,29.905570630133163
948512544.3199043,19.1884485311506
1010637230.3205599,24.84623572438303
969762593.2866402,21.395377024449658
1127620468.4330497,28.922865011424648
1053081041.6400824,27.08093562296575
954823430.3127592,19.893141754859702
1097025724.1147478,28.245864494134235
974438462.2620795,21.999662726917403
1113385799.8541079,28.68084320903378
1138465466.2486625,29.11715563683258
951061411.4532773,19.41434983807998
981769189.7241948,22.757171090035502
1106818801.6567357,28.54401590479833
987890277.9049222,23.35577593093343
1083028407.962727,27.96011248775131
999720204.1442626,24.06666757154779
978404421.4056051,22.36631632585026
1074501491.0595362,27.701019337581545
1204835325.4333177,29.843901274125187
1004646617.8745705,24.372766795713936
1162117596.9940102,29.36619458435003
1061769647.681607,27.388702445847088
1150913179.3317757,29.264399438996357
992846388.2415844,23.68382944533737
1016933051.4341431,25.215955086080115
993963844.8783213,23.776202626678234
1027358328.3874706,25.980991467149618
1044517918.6929871,26.768941334330247
960098402.6120856,20.32588446208559
1132755346.5636318,29.02920765378665
966993134.4257157,21.10478133189555
1092479135.7509847,28.099960704645184
1186394337.9565797,29.666490660554008
1151271826.812203,29.269124457163276
1068719940.9035963,27.443787929465696
962238144.0502574,20.665659991325935
1194126343.1738286,29.75164336319883
975795039.3791516,22.15942827965695
1088642714.57149,28.005328815161135
966255988.3635603,20.947382434875344
1180160541.1682596,29.637302727636108
1002811032.5568355,24.261709966146512
1031895526.4049584,26.262774111518308
1022651989.3047758,25.47702370247786
1025513421.1786686,25.69080139728563
1038151946.110228,26.571673151959345
986361713.0611887,22.99830063074291
1020924826.0041794,25.37271138161511
964725795.4483563,20.677776191756458
