cost,risk_months_supply
950739431.847282,19.187308592861857
1232092085.6153111,29.90358796195084
960258118.1644573,19.95307960287155
970906070.2239586,21.216223136005063
953082574.8570436,19.400094464170202
1015737152.0984404,24.918407705827267
977251164.7841256,21.88208608300365
1102354602.2031865,28.17194885854722
1023753949.6191266,25.200509634973848
1092853381.1743217,28.013930196777324
967018076.0246375,20.969564806368073
1164471785.1948714,29.28729785909107
993455295.1146936,23.321010602015033
1175439309.0807078,29.40185334278234
1202365568.045874,29.62673040367564
1192116551.3571162,29.565480402087037
1127427960.9650626,28.6409691180844
963423155.9850311,20.61407611212428
1058122589.865104,26.743975283696606
1222547531.4857414,29.82588947271997
1002532419.6625149,24.087824158624862
989032153.8621279,22.951021751874425
1133183601.8596303,28.773425794243327
1072015270.0168068,27.43581980998217
1059205583.5975363,27.010838606526004
1037793438.320075,26.189891684828957
1209454317.604126,29.708969106454667
1085031478.4835477,27.854638009326457
1052536760.8970988,26.527494236751476
1001751215.111296,23.838836864402268
1216157040.824594,29.769182943377558
1149356414.4070346,29.070000056499936
1011648952.6129429,24.5769366472846
1042165657.4171124,26.215637559064298
1139994683.049089,28.888715434061616
999121458.2542026,23.599063170145136
1025024427.06829,25.549152388813507
980094881.2722133,21.99771722729309
1078719264.9474757,27.622055123811577
961828433.4733284,20.426835829035408
1158595806.8340764,29.163738432042408
1111465477.415815,28.335807479701437
1065379117.6603539,27.15902582230562
1184502673.270822,29.504256069392813
981955009.7266518,22.37146693421942
1006667289.3428332,24.360081184762954
998393275.7988129,23.410688716711544
1031407550.3153328,25.7202237616906
1033334618.0761986,25.87441435851398
983769289.0942392,22.51810792908369
