cost,risk_months_supply
945613349.3080047,19.19015647728083
1183914958.3007913,29.905570630133173
1020719444.9047161,26.240274850820214
1028519456.2671772,26.586719444221707
1112411335.2588382,28.978100750049236
1000642828.5956339,24.573558436963356
1134904661.585546,29.32237775058625
1104392950.8628316,28.7898849617351
1124609030.3188348,28.981729486334302
974042514.4546149,22.379431841439203
993965867.9560972,24.366455830244657
1143891950.0207076,29.498478923155886
970594699.8923467,22.03175218787401
1014137880.6831095,25.787876707290458
1150141216.9586859,29.55164587830122
958933008.0242907,20.629171622732763
976739593.310455,22.680400167442617
1089743665.506516,28.438854704907595
987482089.5310385,23.799147206293167
979076128.6629976,22.947156404719976
953462823.8801825,19.999278830771036
964709323.514768,21.341736831460636
1074852109.3418984,28.00471885566651
1081879158.5914147,28.17608856792428
1065240656.901668,27.79595415062692
1099220898.2145686,28.610237060888863
967808855.476227,21.78107973704488
1069734062.2229704,27.81328006367267
956370989.5210142,20.34794621446558
1001619986.9556456,25.00531030781501
1034017189.4604263,26.777003101354275
1180628208.2342122,29.847457217889843
1164170992.4731934,29.72705362471283
950221165.5769222,19.65989780493728
967117998.4067135,21.546164546923862
961881828.8900055,20.960104662836684
1172920651.959788,29.80136928234769
1044824575.1338304,27.044809592516156
1060068186.8343246,27.601655081752465
1159335672.58728,29.664049772428577
962577796.5343755,21.037977962819923
991028017.7372653,24.082041173291174
956038332.6574605,20.141935889393977
1169627687.2314098,29.792011587554526
1056109664.47316,27.48324405074132
948334464.5087004,19.51955601147626
1007413611.1477766,25.433606257486982
984256940.5592896,23.538599745966543
1054057388.0785319,27.295772809876325
1035886748.418759,26.865394339618796
