cost,risk_months_supply
1223209598.8086293,29.90358796195084
949706384.4969915,19.193572133306844
1133337711.9269123,28.972201803828305
1121242316.1763177,28.801816805291985
1000356358.7303288,24.131211289862538
1109795816.8533158,28.595797998821592
967508581.3456795,21.353225126729104
1088892609.9120593,28.238262038846607
1150875749.9331183,29.2186049619335
1103803297.0152519,28.49761441083096
955156150.4349722,19.79909979090332
993003642.3326862,23.64852818580183
1093851552.6005948,28.343500274708465
962034027.1889486,20.769491522605602
956789461.4209335,20.211553120565362
1046552139.6184927,27.073499805553062
1021253027.0010217,25.664909986079067
1056107703.9820982,27.161654533164494
951704199.7831295,19.486026636087864
975830026.1521858,22.0797397450492
973221858.5768511,21.858779007491655
963084278.8251015,20.872340200172765
969858511.3639977,21.566592833586668
1025202261.1890285,26.022868492321585
1078107288.3310971,28.01802468637559
1006113857.5423973,24.587572334118402
1165308050.2591815,29.36479614135903
979179940.625294,22.387696782333908
1004078062.646101,24.428660491439963
1212005918.19663,29.765098636489785
1035553509.0180225,26.56162034976642
1153285448.5279987,29.26830660515322
1043336780.964914,26.84857204822952
1188855810.5119214,29.64418782294623
1018832392.062875,25.334799674663643
1178546856.8707826,29.552579586406033
1031819331.9876686,26.350585480572807
1038515340.9633391,26.769637331328845
1008865938.665665,24.929565924795504
1200656917.5252624,29.754020702155902
1014686952.6813176,25.313363581276743
989684520.4209862,23.37273806643875
1070145973.4666306,27.849434431406813
1023166901.6862879,25.964666301652368
981060313.8556478,22.56303135635196
1077620295.0826092,27.990878020878704
956516741.5211554,20.17233123743014
1010996971.3462498,25.065859871458443
984837212.8981504,22.83170556985951
1056765083.6176752,27.472671467247068
