cost,risk_months_supply
1494542618.9554043,117.11858241001858
1513871298.1440926,127.51745258333423
1669193500.6427836,156.71651682273674
1791268850.2964745,166.55040757622933
1661654996.432396,156.01750090456545
1500906162.022563,120.96730076427414
1541158835.5381966,136.98408361644948
2042664316.455728,176.7383280224843
1483945891.9180236,108.91337573409696
1686760939.347942,158.40755774834003
1817513043.8609643,168.31261388822767
1526148199.7747788,131.620318902191
1933995426.2186954,173.89044002780224
1966916349.9684906,175.03351337131465
1512846959.154263,126.83397200948347
1584573462.7275777,145.03004313256358
1599577252.8444116,147.97432300421775
2066957615.218848,177.1202754942645
1972680170.6783497,175.1072165038766
1948359628.184792,174.4405464664548
1621237782.8233514,151.34558650502532
1779751658.949374,165.83140215891314
1616926796.1910245,150.5991512256236
2031316539.2911918,176.59555860675866
1595703204.3386052,147.21226694907017
1554156153.4248197,139.5333470665592
1592501044.840567,146.99840568951325
1499507037.3426785,120.06403973977017
1608639465.265005,149.5488174841049
1588356046.354281,145.85063790060372
1508345790.9779239,125.0070496733969
1577254955.2178588,144.271380775773
1587402436.9838374,145.6203653767272
2082204648.8660266,177.34502684287466
1938179702.598741,173.95300421529322
1654855442.5502355,155.3614229981071
1823405446.5745454,168.74566344658655
1705493663.972807,159.82348026123466
1598426416.6569192,147.608353269127
1740931983.6589997,162.9386531181378
1699975741.334801,159.71075533441626
1567692740.8752508,142.89324668673174
1963590155.100322,174.78670535975806
1574208829.0593152,144.17142939627828
1717011540.6139436,161.06907120756364
2059365531.6888916,177.04155031246344
1750642146.7464843,163.58084898177427
1678947462.9461873,157.87631713318916
1733301029.11815,162.2750332221725
1725066590.4089947,161.71681735348034
1872178018.515459,171.1844912786825
2017885645.4792686,176.33268700110884
1568988337.750913,143.19619971523468
2089773270.0618656,177.41477379159969
1771256374.0353954,165.13324600790042
1606257444.6156201,149.19886933091718
2004571703.249509,175.99786115590024
1605286995.4211593,148.79600211672465
1537135159.2866023,135.69005743002134
1545645868.2766442,137.99563518084398
1799884503.7869759,167.0568622979347
2017811946.7619252,176.3309143770042
1820798283.181559,168.53684584118238
2096524797.5546012,177.54434211265513
1714010753.1549697,160.79457655809296
1695473552.127095,159.05526138212159
1862436242.5931206,170.85490614858196
1709468630.037254,160.45445510309827
2102534254.010054,177.54686469614614
1499761254.812495,120.40523648661613
1532577585.6313198,134.40283448591362
1631981886.7832854,152.68124602567485
1977776677.5354156,175.29524674671188
1646734348.2618332,154.60913209864663
1649925904.2735107,154.93333970765386
1539987521.3136783,136.37135323086642
1611245350.8510792,149.9027835504014
1580622370.8544497,144.6941614836185
1896563142.8945115,172.32799968266346
1539843319.6881776,136.10534551195957
1849753178.2848713,170.28692161241912
2069793419.7257545,177.19154558479553
2105203173.141444,177.61978388504446
2046499257.4597886,176.88475835839657
1808272100.9643066,167.80606685655695
1527723290.1910253,132.48800683603304
1840382324.9335074,169.70383525191605
1487883976.2478862,111.9675187012969
1832378149.188088,169.15268673510582
1957035888.169582,174.67259245533086
1478405497.7553577,104.78477847138804
1613134091.6187882,150.2885038215182
1534122670.8228765,134.559664267406
1730196114.9819462,162.0212772105978
1923217588.7154992,173.53241690624475
2084393730.7007403,177.3819099802643
1502427831.707786,121.59856744301047
1683018655.1501899,158.05068023203353
1508046068.4870248,124.44824609540494
1517875646.7401059,129.0200999341296
1858582394.0566967,170.57046795667094
1764615354.1194286,164.6829890248003
1767159783.3816428,164.8844614102874
2093220511.1188807,177.51751605142542
1487412214.4527915,111.1921347649544
2118064212.7491786,177.65499249042566
1727777767.8065975,161.959541504837
1880821731.8176503,171.75380866619065
1708117502.9553769,159.99308602526443
1827652685.026493,168.96770750419734
1546390629.014542,138.16918284367202
1959080256.7554214,174.73562633050807
1744666990.2637603,163.20855214277623
1952556301.2950988,174.50422509360345
1503659958.7622054,122.28450007154761
1879371605.437162,171.68852523980584
1526557328.7287762,132.14814650323208
1698853964.8512251,159.38662088689455
1509753076.2300887,125.66634022754116
1487802100.2686057,111.92709445521277
1995945215.4532113,175.77347605140034
2002368905.370093,175.84638923001484
1795432895.4146228,166.7763389743845
1502158895.7207456,121.52809311424554
1998816116.4367664,175.83496762237746
1786932291.1946895,166.3393143007774
1513677533.2440307,127.37569559172736
1796085061.0588474,166.81932411637803
1759134541.119011,164.1698985434375
1683963711.468333,158.22392890803172
1509522492.0292275,125.53807191890465
1553706087.3734112,139.46496870003529
1976743286.7957294,175.25190845515039
1835825043.7596366,169.4694055149874
1801548956.4129586,167.3199462832989
