cost,risk_months_supply
945736174.4552677,19.197427031768083
1147162757.065194,29.903587961950812
951907810.6351004,20.259601247806035
947805906.915189,19.415103130949706
963097476.155397,22.42607171722841
959936085.7254585,21.977923508691244
974809320.3027656,23.94782070656729
952948039.4244728,20.613036021011098
980800934.8279797,24.25315451840748
1082661738.3128154,29.30774561169536
1074865104.4822776,29.142456473816605
972579316.0674711,23.647696266082292
955309516.3513434,21.036567776655964
1090268194.2876952,29.457597103662135
1102898669.1599154,29.585659712537325
1129490830.300289,29.832394460401694
1029447765.7767786,27.69862607034659
1004151677.1856155,26.431441545143862
1064556652.085872,28.932461453984967
1109997485.823546,29.66606268727554
1095428119.2334428,29.546085529381752
1040988837.7515106,28.125750647230575
966727271.1237065,22.807215509092536
957849384.7382634,21.61507352147137
1027059408.9775801,27.45924830694715
986785762.0939634,25.08436623093771
1141110122.010594,29.881287047763188
1125558994.5997663,29.81577125753514
969616585.1460098,23.29711743179118
1034862366.9565506,27.89722407641139
994508132.8036782,25.719074163705535
1012057546.904529,26.953839678217754
998549359.4663756,26.150364395244544
990090179.0506042,25.481212561873612
1077866484.5284874,29.168318350776996
1000982980.4081122,26.161239786711718
966300852.4830612,22.753854770714657
989548211.9818951,25.357165531212274
1036610773.7234675,27.954268467765736
1008835482.2666206,26.66146219554235
1115882606.4105055,29.70963320095578
969616770.0010614,23.297130506414497
1023036294.6151676,27.352492998431252
1058105116.7593807,28.68099581775396
995531390.439099,25.824005984931865
956521486.1818422,21.348423715739212
1007647974.1770607,26.64294958496913
986138097.7474384,24.864839126887006
1062556844.4659001,28.76717517642254
1118171920.544326,29.76296515689923
