cost,risk_months_supply
949338516.8671103,19.188022857867303
1222181660.09902,29.905570630133173
1153249305.415788,29.255928235589714
955662413.761993,20.47163755959625
1052342021.2258866,26.945454966458044
1040033306.3849628,26.379791044949577
1136991467.523882,28.94812109002312
1016264747.8586317,25.19694554361184
1164845613.9603145,29.36257051039925
1076861053.6566575,27.876479123331457
1095760633.708583,28.280477841885222
952842154.6133096,19.68579310004409
1102677884.914349,28.45775812909156
988113841.8667109,23.257390586408583
1029668248.7715696,25.89137768478941
1010835153.8675063,24.915908089657908
996868303.8622377,23.76444969631038
1110434188.7604864,28.621394477546765
990597118.0512612,23.644540084771357
1066964661.7484572,27.496687180484265
969782048.0778954,21.715123703471967
1182365826.4504514,29.605541738732683
1024523247.5441,25.3545628936686
1089707585.9172845,28.04289439464074
1066211789.8459326,27.118222906513637
1028301305.3279015,25.500082322069083
1117787474.102406,28.724045506513324
1005264327.4275249,24.464771043242685
972323080.3360792,21.98233913787546
1194818005.1609945,29.73389820261368
1046573339.1854703,26.734104621667363
1207955359.9674177,29.820489910288654
1000691319.6917547,24.134413763157063
951019870.9435413,19.413782281636763
964860368.9230082,21.47099685698158
1128750196.0826871,28.843389668260393
985959066.331115,22.918493605992
1123502887.174117,28.78794089180613
973774868.9624535,22.209657865578635
1178890468.6449592,29.566816761154563
1196799394.4392262,29.747522473810836
979881828.6837428,22.42560240699469
1001386787.4685307,24.197763925097227
1084206533.751661,27.976197809330877
958750448.719359,20.83281624515673
960300551.5660633,21.040838216506337
1029642879.5167255,25.888709517791234
963989454.2045981,21.08751630774003
1045757142.1142302,26.568758768616913
1008077105.4982837,24.62738041108559
