cost,risk_months_supply
951230208.6194998,19.187441909699942
1240493198.8139484,29.905570630133163
1002819476.694155,23.6045261763822
957333444.7867994,19.696244171426958
995289080.6915497,23.070589368631442
1113850468.6022587,28.230089874989364
967537174.8185505,20.64158034897108
960218154.263895,20.068905074067327
1211509159.4083352,29.695548755772847
972634608.3573644,21.17640173281746
1105512106.282475,27.968847584147635
1162546729.8123593,29.0862493267199
964709582.2269628,20.41252258075018
1059531301.4797812,26.655522406992038
1091079094.0042796,27.722928747551805
1147205706.1931977,28.853404426499544
1096835396.2563243,27.906324901837156
984463636.4887898,22.214376269679633
1028039267.2606113,25.213191310667774
1019192928.6329952,24.639576944724304
1007229125.0198447,24.00595317172445
1062796796.4131231,26.749705942433554
1045335524.264196,26.31623944933717
1139835053.0788798,28.663563199779343
1068172355.0942938,27.053742608837894
1015163255.8132681,24.355601237332113
1051031455.1588005,26.353904232768645
1126200892.1274333,28.334037226094136
1083696857.528901,27.575887924157854
1199187627.3440452,29.58588924203691
1133354379.6731846,28.510481306462435
1033356821.8120277,25.43941442667433
1080287943.376253,27.496271733135266
988734993.7840548,22.502561485557653
1044732913.8575249,25.88519108011416
1022916133.7995466,24.875479650637143
1182339969.3133101,29.38592119026393
1166043607.2729347,29.08957439687186
1027168379.7871573,24.895106532726736
1035866535.2248456,25.549875704171328
1220414251.5360014,29.779193364704117
1192000701.2732434,29.50387296765383
1173809454.45219,29.24170943123669
975688919.5501623,21.315085895026865
1041237859.6056175,25.82029835603251
1006218326.2744942,23.93561854867554
979582887.0174052,21.817309000199437
1184268496.3259845,29.389756182504026
1234380530.8416333,29.874937949484483
992202648.7871399,22.8218676150931
