cost,risk_months_supply
1218911623.524974,29.903587961950826
953651930.4092833,19.19312774225935
1066321187.8011105,27.700815076931413
1041766364.4534743,26.923763087440317
1057277037.3044045,27.406865749853274
1110033770.449654,28.658752308279702
1076774162.9792268,28.004659282292003
1000838984.4261465,24.73581591438181
1029171585.0574108,26.517949948861457
1047437669.0350758,27.162890764891806
965753605.1314719,21.568628488100863
960629168.4166847,20.691346089868244
1008034323.3450801,25.26923321034963
1153280387.0411496,29.348705053816662
1138559762.9170942,29.158449051149166
984928792.1633707,23.836045290723476
1124008682.1996472,28.919383156610866
1092230764.4344003,28.39396620662625
1021955627.1797113,26.081312480027883
973682865.0793905,22.634472189506575
979695145.7804041,23.213636282371038
1009498598.3746239,25.393264145764057
1202681227.6136417,29.824755581098753
964193693.7133954,21.138363715400207
1014303439.148449,25.722530269261462
970264268.9641834,22.05644070424359
1017060593.6967366,25.76379634322252
1127653248.1474137,29.01300851240677
991056393.168163,24.056360029328587
1102769777.2463307,28.548894742845533
955813223.8601627,19.61402696817255
971219702.5503305,22.185889542260806
1135980376.7261276,29.095741148701638
1097605640.44669,28.541979464478636
982824203.69787,23.536441257890054
992549227.3997663,24.15262090517442
1161023515.965753,29.438551673716212
1083790304.0795798,28.200966476049423
995935872.1139662,24.403217881422773
958618230.8938707,20.32939098881919
1193073554.9377818,29.72592324251109
1174192649.032043,29.6068222876015
1182442235.6973433,29.668698103745736
964753408.1209635,21.216759446606474
1195164441.40604,29.770093963617352
1167688235.0398314,29.516299851683016
976771034.526988,22.856377794520597
1085127263.9408321,28.22702353408284
981571664.5905508,23.392929332617495
956993976.8752779,19.986076899819807
