cost,risk_months_supply
1292870760.8361936,43.719545336889915
1792556218.4031787,74.18046130528958
1592690086.3727803,70.6541274408988
1548737918.4125056,69.327315943058
1653621689.7323155,72.22779042974877
1324430723.9931762,52.53995026406502
1597410003.0874815,70.7751136782583
1451928750.809866,65.3422970296065
1544570954.3107476,69.10059580187536
1514236307.9605982,68.166665860221
1533291527.8588338,68.789500881363
1368076997.5919485,59.1845541351539
1412950822.6303449,62.88938796484386
1315595342.7952569,50.620416757895825
1467699207.4371195,66.17495926998824
1766423203.3846836,73.97961463883347
1675184882.9396107,72.64607579401485
1553818611.0949283,69.46528813179255
1510564033.7714202,68.01226738574294
1316667397.5045133,51.05659539423779
1658522362.6374612,72.31454277749182
1303032523.2066195,46.554837888825794
1312559355.6442873,49.82996419657944
1447639844.5357358,65.08819877591525
1581448476.7437787,70.27159035641151
1609264415.3034976,71.07102935093698
1471689347.610192,66.40588336448221
1336939521.3617918,54.81608748115358
1602531374.6617923,70.91619377222305
1337086419.509904,55.21257748237538
1340111126.0051417,55.61779059771303
1628191791.9750109,71.60650438666244
1305818795.2500105,47.63442703220163
1441863193.0038812,64.73464048456124
1410513414.5236444,62.70308767254668
1381941312.8260033,60.633493763589115
1341133864.7316391,55.89125027081292
1351330011.7422268,57.36044798441602
1425883134.288163,63.71560049178777
1538592871.2872252,68.93316406672207
1303738503.2840333,47.07209336368193
1759204533.9930642,73.90257187653637
1420106516.3764071,63.45901076014108
1407371102.107174,62.57726093280786
1423550986.7917607,63.55958901609508
1331049128.6205592,54.187646076824194
1483146868.162578,66.92976899636601
1647573883.1712098,72.06118951504354
1329118071.58009,53.79900198550778
1632016569.8100219,71.6775563933171
1729705816.3933272,73.57738438231239
1416492545.3985226,63.1527153256075
1769607618.6865997,74.03233899161748
1427698466.7257698,63.95211952503878
1569592635.460777,69.92838301359197
1296361316.1309202,44.71523545625696
1640864376.7075145,71.92595473973391
1318157376.4868512,51.20868510894242
1338201393.7267983,55.40619524192052
1362239513.0991724,58.654473683864055
1501952777.1955504,67.68668413498885
1722348138.1674068,73.47426161326125
1342887453.6459396,56.09883946570727
1405351699.0277994,62.40752545448247
1399388087.3825655,61.9002661479995
1624094711.8231752,71.50165211771615
1319133254.67422,51.49716701311555
1401337683.6940851,62.12077643920695
1332596579.503504,54.485019526816835
1612999682.4107294,71.20537434548996
1605025533.8499792,70.98380734692245
1397087351.258073,61.80344201446731
1519744136.6904645,68.2858322835273
1303149469.4353251,46.85867882013174
1746778729.13391,73.77007100942646
1372053461.5213265,59.645252303976235
1478318619.1290896,66.69297286553635
1587071754.9217074,70.46679018033339
1561625228.5267868,69.66403258176595
1488867896.9705067,67.0412655791037
1728008468.699149,73.53451329371228
1525058031.2799785,68.43124217177953
1757678161.9237118,73.88640243844635
1619228383.4585097,71.2819694762032
1497067801.4782908,67.49460861420324
1437523627.2415266,64.52768779534834
1302453432.8965995,46.15830380630168
1743438484.3350701,73.7415951841131
1565802247.2752557,69.80359434495914
1736326896.2176056,73.62761842256164
1586843765.912625,70.4577837038272
1364716082.0092907,58.86542929362762
1435290198.500532,64.31384187758297
1394782957.1577954,61.618283940618724
1323397563.5940378,52.14231021327403
1539943495.7458928,69.02566567338226
1454389544.1007419,65.53137702871848
1312428795.5213773,49.568541020553674
1296795056.3549876,44.97402300209309
1507462506.7989128,67.82868654048872
1295937526.7875988,44.4300901679204
1308803597.8163702,48.75887705996105
1445623694.090343,64.99252471945641
1377914066.1187522,60.15221534377042
1319722789.3491418,51.68344432753103
1572083799.318194,70.01750881940978
1621392586.586726,71.4464080430437
1391631730.3250556,61.29669923577982
1355362878.8271592,57.90283945106196
1678474191.5978427,72.71365738865126
1329917409.6391804,54.041701943955744
1489622449.779767,67.15838732906374
1346275928.810055,56.57988020704914
1461718322.771505,65.91514701086155
1669137344.3113112,72.52057745104489
1473965040.05242,66.49750088531218
1389089666.3263085,61.149191118618106
1352925328.0809076,57.561073813224674
1304990695.9608784,47.38684279416986
1326087231.1972477,53.27941028789253
1314993116.9306052,50.345789774274984
1575180718.7394621,70.10411375275804
1500017006.574351,67.54052145724907
1350694108.6870418,57.044651684762265
1329100874.109725,53.49007466298929
1443672135.66805,64.80595285915597
1314262264.5796494,50.19783602077756
1646003380.7278492,72.02672677497085
1325493605.716502,52.92904424052425
1458903766.0479364,65.77137895552119
1521050713.470655,68.31321795864208
1718078356.7019691,73.40307885894642
1306702225.246051,48.04153370329374
1359782862.040332,58.411865030407206
1615164010.1576455,71.27867668084289
1751408019.7752213,73.83017075270864
1344179621.009824,56.28798541246395
1384110207.8440375,60.793494427098935
1464653124.5473912,66.04915854313253
1310030933.6215513,49.055210535563425
1476659447.1878777,66.60102997590714
1526825005.5154614,68.51087233221419
1529924506.532564,68.64276892314383
1358252104.6389143,58.19797342690049
1311543784.1931024,49.36159953851615
1345712344.1630983,56.37055441252102
1493005608.6871257,67.29421041092655
1689830825.5320563,72.94921599175626
1369987211.6719322,59.39717198828488
1320602008.6872258,51.92559507284394
1635092779.6881647,71.78634068539539
1310824291.0290263,49.24137984779184
1380001170.7478933,60.3922421914199
1662771264.9535935,72.41379829059397
1298275945.136123,45.323643695712214
1327529228.7158904,53.40786059007902
1563893567.7860765,69.73422082473556
1361174794.4877698,58.478229883225005
1779014260.8882096,74.12174274870146
1307253995.2198532,48.11257486849445
1483828377.820918,66.95979607004834
1787273162.5268836,74.16643256801555
1376958822.3929627,59.968005306500956
1307731303.233423,48.36986854586599
1774590922.1588447,74.08083088169964
1293805356.1521993,44.031871699377845
1335415605.0016508,54.63542314461891
1494171617.4523969,67.34985814955955
1693931907.5353625,72.98549023665139
1309299276.2145753,48.89597980546144
1325885895.6795912,53.01408588272221
1292938225.2704403,43.72780110552618
1710064740.140132,73.2940068781702
1557977346.6771643,69.54240846712574
1364679329.132586,58.85381449472745
1307902922.3489673,48.4559986019094
1681821990.7550032,72.7936960770353
1686159390.1257389,72.8456397302843
1456705947.5392346,65.5827316064406
1667535000.3861842,72.44924097963573
1695016571.3656077,73.00492072610345
1436857966.943217,64.49467912670255
1700860999.8300476,73.12744826078686
1577834572.6313639,70.16045716116872
1751192240.4020278,73.8289607441645
1347559688.101133,56.76163489507705
1376129862.483216,59.881052289269995
1714079626.2637224,73.33364700731978
1719976894.9703357,73.44038255684195
1579757983.5540676,70.16802422974186
1557764968.7473629,69.53515750279232
1379210953.4810705,60.35108349465736
1356880156.6327455,58.09683080565393
1369690125.760859,59.379108182392386
1297799172.8772998,45.157470891796436
1703354964.364239,73.16402589022977
1663193743.041311,72.4263473850615
1505450363.7499046,67.7952665459299
1457779028.2450178,65.6852935588706
1698409092.3228743,73.06905775677228
