cost,risk_months_supply
947131042.4122717,19.222905955146622
1196870700.5691018,29.905570630133173
990488531.4249096,23.80551248124708
953101474.6517481,19.838561987606703
1185152740.969157,29.808134790702344
1001577134.0766369,24.655015049606497
1018145634.627023,25.515989456699636
967514950.6749604,21.292612533587636
1020770170.8360703,25.88305693602253
963137692.8015406,21.04306167227033
1173892803.3444037,29.69180060865085
1061831762.7583206,27.649083697548843
1056034960.122762,27.487357485482438
1040716753.0045669,26.851826112730585
973256354.0509531,22.23717695659346
981033313.6069129,22.75268792678224
985087984.4535589,23.165556050921253
1077166793.2323234,27.993207348379098
1036551046.2319683,26.71460011911712
993724758.7502224,24.229106102404863
1101104474.7845294,28.452528003217317
1137940272.873633,29.18002684965952
1120257812.4075654,28.912735624291848
1047603036.9912094,27.143542111441302
971676347.9926574,21.92747547960134
1195454715.9912055,29.87147850409739
959630393.0141243,20.704192876384134
1093145256.7928004,28.299613698762336
985069150.7566283,23.164991470968715
1083734550.0880697,28.12943593512126
1069370269.9153723,27.828593248230778
993406561.6038463,24.208724044473033
1024993724.8562782,26.177064478191063
955840159.1840379,20.2350534015701
977022184.1745831,22.58917469289505
969165386.407247,21.74444610622745
1011545412.5359949,25.3073905725958
1156902208.7541435,29.485829087604493
1167711319.0000954,29.62967572247474
1030915021.1439816,26.47027212303587
1050649537.0147591,27.221479929480843
1070144022.7403154,27.85675906307052
1093422740.7497582,28.305197022453296
956896614.724246,20.406602070247338
1117089864.35566,28.790600575772157
1145435954.126227,29.289047388893458
1026765753.9097544,26.231480749947387
1145733978.347918,29.31628783299489
1083723904.059091,28.12927747280156
1030692823.3753853,26.45746565619736
