cost,risk_months_supply
1206991947.429184,29.905570630133173
947848232.6278903,19.187337505606024
1070814042.2112528,27.844520427968156
1052761452.2094347,27.1914006687224
969038141.0645525,21.392897320380023
1146619296.0323534,29.21689021000528
1183193037.6193688,29.649889674615764
1092327363.4021478,28.327850206859058
1018621399.2777436,25.549525326546977
1031522218.0911674,26.304575945597055
953718069.1634722,19.75560570842469
1101796816.6708522,28.511577686808
1012840086.3576977,25.182361370437707
949455899.9313139,19.26675416504037
988584543.6867635,23.31932597830378
964691997.6873747,20.863953645879032
1042254032.5799414,26.733605168196135
1173970355.0234299,29.588321313582703
1194959672.477122,29.726551549551907
973229686.8992784,21.70098317737854
976010789.6010746,21.790274212417906
1116804397.4108937,28.770759820945607
1083531504.681104,27.930642502797866
992803996.0986274,23.71780569841069
984124003.2162273,23.008872116735816
1026678395.9075085,25.892601612074845
1086929734.5063677,28.208297266797395
1126177489.828117,28.9481568036522
981850875.8001935,22.726010640865603
1135024170.298538,29.12825475892049
997453806.1516378,24.062151959828732
1108613153.3922527,28.64607613681351
1005081934.4260674,24.704068752465858
1041752078.1328348,26.478081838476236
978835044.9631217,22.450456788150113
1035630891.9144815,26.407932642742896
1007909550.5840828,24.965900449395683
1157060492.3209963,29.350455229053686
977031318.2256762,22.21767600762278
1167300335.2046714,29.486143897250464
1134233659.6042438,29.105419284610726
1157702750.2974024,29.35966475600004
960038737.8256699,20.36788451369565
964290065.5849485,20.794201725888733
1021899425.1007078,25.71609136038893
1048565413.4878283,26.99077277652257
1200579087.2215657,29.837406594689487
955078870.5061426,19.905446103250434
990430762.4840243,23.548948450600843
960907387.2806523,20.494373402962033
