cost,risk_months_supply
947575500.0993254,19.186838707507953
1200427749.8698783,29.90358796195084
986594349.2059225,23.275809210996314
969094903.393843,21.33779000065162
964268118.9582179,20.911087033701914
1168677411.0934227,29.62190249446603
991724772.3886967,23.616479072108604
952985091.0605497,19.578044618814367
1090982074.3645625,28.266078695098248
1079619682.7859025,28.062897240629404
1035124279.180414,26.5395305985002
1194836609.2543893,29.797975657111145
1071491692.9618393,27.72990193044867
1013715789.0722202,25.469694952905137
1183687857.7916687,29.7651792474881
1139283319.183508,29.223774313889983
1095405788.3830972,28.38846461379861
1109662729.8984563,28.53316033698939
995306187.8004968,24.038771241586105
1026032828.4435158,26.041781081277417
1043187340.6134751,26.919841647244937
982361545.3575693,22.753081770357994
1063368028.4456825,27.618563937378394
1119434762.3722227,28.826476977356368
1049795822.3145144,27.143941452006214
1113064162.072309,28.705840395241445
971537602.5757662,21.782461109460467
1149144279.8159225,29.38527606669212
1077296637.4163778,27.856150619064003
1020944766.5874878,25.792953374894104
999273311.7591013,24.44480694370074
1030837957.595722,26.120716016331635
977240935.093442,22.270734525681572
957422447.3118483,20.2433745160167
1020572636.1062189,25.5962195612189
947575586.3106577,19.186840651348607
1160071145.078711,29.47224372511791
1032400241.6314316,26.441854135347597
982099839.6394827,22.73141139551362
973454862.9849854,21.881825190593567
996649147.3430668,24.155426177687094
978542174.6027075,22.328026885401634
1151042413.0312395,29.41020428629854
1162121917.418931,29.543878981550638
960158228.1403182,20.57698432208337
1183687980.3980055,29.765181142844504
1043322976.7404287,26.930214191575892
1053515603.972921,27.286174023542696
955661258.0229654,19.8613207157381
1059275848.2927082,27.455545184766635
