cost,risk_months_supply
955016796.4446951,19.210016995271424
1272949709.8199036,29.90358796195084
1149477513.8014266,28.852499955062388
1234583694.015905,29.68875303566154
1203739845.0977354,29.458426204151912
1177169206.873802,29.174008448726106
956473733.4093301,19.458783261951105
963763856.6324444,20.462350365471593
1127958391.408329,28.52944459397667
1092070902.3453336,27.877277442795343
1034710872.3278341,25.713203789136788
980009283.3869267,22.425129305789227
999129199.8778121,23.41933323908126
1045113091.564571,25.927474639454335
987095342.363315,23.04896157615869
1104775908.3663478,28.06282413368067
1006352246.4796972,24.017730943236934
1242964540.4399457,29.76891962102918
979732915.2051712,21.889834334756184
1012025103.6432469,24.458649669800383
983096959.4203701,22.802413999993412
1108108865.096002,28.17025390681963
1121727642.342583,28.37811388646748
1269097337.0826404,29.89141158919129
1018574141.5323473,24.83753114151908
1045491600.4903024,26.227195043482585
1255814084.2407932,29.833177727415904
968408833.0229568,21.18616157114854
1086317712.009249,27.653654012119176
1048915172.8797104,26.380010926800317
973969065.1686236,21.697714400515377
964700483.0602322,20.743963769981075
1194466737.9621518,29.39914203875395
1059643467.4441226,26.859377868354652
1184806692.9905238,29.27983291336336
1254213964.5194526,29.814903835281008
1030092282.5264032,25.404057810265233
1066178926.8478508,27.012961890925702
1085033459.9207969,27.55983927204627
1013777921.6739849,24.640351061699445
1023601117.1312845,25.27749642537838
999803959.0021517,23.562368847985258
1021047332.853998,24.981281480895305
1077357876.692175,27.470316060898124
1071062792.5602373,27.28254891104357
1076086056.4859533,27.422048301488076
1050677700.8353533,26.64197792405715
1057180951.6051948,26.763336186013298
975032527.6851406,21.821158161397342
1021871943.3306255,25.177229744470207
