cost,risk_months_supply
1046501832.7868398,25.695361531875886
1122252228.882562,28.96613139115596
1107944330.210237,28.653497451681318
1011785998.6057848,22.04620535994388
1044158068.1282383,25.48890301100373
1005961185.8357327,21.28804231765806
1018210253.1381214,22.85211397450012
1080478684.7272084,27.83994823399427
1032136444.0153593,24.40883434476944
1180485408.601005,29.69532527040597
1112369671.6106625,28.791578560072633
1052519144.1491916,26.190981737162417
1078827697.1422122,27.744876050835934
1138401704.1943882,29.218820824936294
1027186686.5545547,23.946835540362603
1036588753.6020044,24.87713246493602
1108121173.9426641,28.670161566566605
1144755868.7139242,29.294897924319855
1020722657.5733702,23.142917922106484
1173552578.203874,29.626374425364823
1075327423.9534469,27.59451241912863
1010064804.7179937,21.830186478368553
1005491006.8369795,21.223707878149856
1084631786.507086,27.95814072196067
1088023162.3294747,28.086119602786333
1141466257.6008148,29.258665766555815
1068364259.979039,27.22427220510396
1187376174.87868,29.75275133295609
1047920271.3584766,25.84011571801954
1034734775.548163,24.610479565778018
1126509348.756516,29.02881313923877
1113020020.6067204,28.805336801153828
1015619842.2272438,22.509142838911313
1031016614.2317169,24.289792160825108
1073716092.593015,27.472910618275684
1023059652.6492583,23.451759311799044
1073071961.1344045,27.46529070973183
1055321843.5494919,26.45135631937408
1152254330.4629538,29.393992964120592
1063432073.8496233,26.95140192505902
1134173958.1537082,29.165574065872136
1014614103.380439,22.36739700949024
1067352947.0547119,27.203350644171536
1039605833.6138941,25.050131223068423
1211895561.221579,29.887873631514083
1043942648.4951484,25.4472325181394
1016114320.4287899,22.577770913238336
1082164246.3928947,27.87636429231217
1029624515.0216687,24.19138964574358
1036367625.1778319,24.849300837069734
1026902351.8350418,23.856704202592727
1127471194.9102414,29.032325697498017
1119303520.5582786,28.9072262969893
1120846899.9514325,28.945072048430745
1042021842.831111,25.245561252509674
1083756714.2232375,27.920273100216015
1090017028.3864121,28.140429137495612
1032842541.236965,24.48282349754141
1052964421.1330858,26.257937802934727
1096444803.362821,28.341550989195746
1148085441.069143,29.349920146465287
1025189654.9862907,23.653652663698544
1199263722.8589976,29.82050365096594
1147857184.039605,29.346432342862272
1042503995.2801104,25.3195688753489
1097371534.320211,28.357191196591536
1213593381.448042,29.89557365049191
1043324520.8534073,25.383739525215606
1033725990.4790523,24.554545958853954
1101353379.906845,28.518242708239576
1142951394.7233536,29.27619346613555
1013754060.7994225,22.292689880214198
1156044999.5442417,29.442085619744564
1014074022.4152899,22.322936069810567
1140203299.4881263,29.23994270090377
1018601297.7443327,22.89464785216497
1024889132.1720636,23.64391734461551
1050387821.82779,26.020506661255688
1020330326.8554579,23.108126120455623
1031564080.7643322,24.364582371521575
1011552416.8308859,21.99266066653923
1081028645.7506402,27.842679819008186
1050978056.0614475,26.096313014227604
1032832337.8799397,24.473261645933977
1041304029.4083185,25.233150659189235
1062704384.1564181,26.915848612662806
1086811204.9624195,28.038992558121475
1051523979.8953288,26.151034856877736
1044932726.3872292,25.55317734689991
1014859925.0964625,22.416431557637605
1013362993.8717924,22.241484326412056
1086020337.985815,27.99537980582909
1023176174.1957824,23.474125699207114
1011242826.3453138,21.939970858481196
1009650311.5180833,21.793781580153514
1016470032.9169487,22.597746757529233
1030252207.7601417,24.232096831704148
1181282097.086963,29.70336150445474
1085545916.894239,27.982662739476723
1210865003.3722334,29.885099916804585
1033885106.6325636,24.58140853843549
1042345717.0632274,25.308889155384843
1143526249.9565187,29.284085940373764
1044962311.8924658,25.555610998492416
1057618662.8416302,26.61726303359267
1151170561.4075317,29.380907896665093
1045612292.6629238,25.617711292545465
1028142957.890146,24.0485625067764
1043563004.2512128,25.389490970371714
