cost,risk_months_supply
949478719.4199522,19.193706120004656
1183905093.1890912,29.903587961950716
1098230673.0575113,29.36199312269677
1081555841.303947,29.153287174036215
1022423083.8766973,27.501694175220184
953673051.6736534,20.67322524388917
957291765.636488,21.460133233588362
996098345.4603891,26.287855256541537
971311468.539376,23.962249564369902
1063389604.9514849,28.778717240427216
1167898330.3255234,29.87386322399583
961159883.6850731,22.395491431088153
1051040444.7845671,28.478854593300547
1030994653.8567438,27.808415750386615
1002283711.2394841,26.777328076489816
1074032649.6696885,28.973303562462508
988916014.2072728,25.560519658715286
998850811.2991612,26.552349930030466
1183724599.5741844,29.90154262360994
968263006.9552929,23.423722515709713
951083988.4200929,19.73830531365358
952538696.2128956,20.36855318561539
1057416352.9341965,28.60266241399166
965160477.6968644,22.86819376017748
1104446843.8948064,29.476962671241484
969116624.4457352,23.432567559655435
1145842058.341383,29.821347350903757
958579613.678044,21.932146293856164
965145070.7737755,22.867548502960698
1163778949.783091,29.83962880345599
1109399266.2476773,29.539832994871638
979963143.3188789,24.72620150784756
991391126.0500273,25.946422853948302
976496912.6355003,24.595963915697276
1133748382.0799139,29.731052950612632
1124084820.025403,29.664083756296996
952129310.2145805,19.987609116486972
957343451.7952499,21.467212947605745
1040550371.6524487,28.074162533194936
1126408565.7703526,29.69675378391356
1153273521.722797,29.821823652351203
991093810.4970764,25.92991423775161
1046825735.0683645,28.290481980513555
1015955907.4048227,27.31367564945189
1012577830.6130447,27.203750824355915
1139534360.0138543,29.77534101961699
1032735093.4665575,27.824081730427412
974546024.6944536,24.394890307957052
1009446502.7855526,27.122239668462424
1063128905.6620947,28.63622555757082
