cost,risk_months_supply
946173284.0481479,19.190941790965596
1120192399.983402,29.903587961950812
1021358851.1286637,27.705484746164405
952545936.0521581,20.12613102370831
966294999.3519148,22.698589864639505
1105097799.269899,29.789203814522942
955111733.2953119,20.77182826044764
1028098911.516161,27.960508716460026
1012878992.3670553,27.205069656359164
1050411943.8458065,28.726775067583066
1004975879.1837051,26.800982104380374
1114662132.2841403,29.85978402735291
1045328179.3071868,28.50074439836643
1087742469.0908828,29.476683834181436
956427995.9639202,21.029666235754355
962012923.9156822,22.05245833670346
983395297.0701708,24.727527651089005
1057173154.8185803,28.836999397958117
1098953490.438331,29.681554850321398
960871177.9757818,21.53933703143542
948277158.7938545,19.371591240239265
1059086823.8258018,28.937671965145153
964106225.4875057,22.311665449136548
1000639014.0071541,26.464725641785073
978026102.9398606,24.13031873852487
1032685669.5469897,28.14203957119854
1090418463.6170723,29.590136943569725
959840073.0506223,21.375057357589284
985906499.4095265,24.971872199741664
1079745115.0672705,29.331803489162404
1065227277.208197,29.042747393858917
970245773.5709667,23.079581233064673
1066741194.1570486,29.10445566581551
1095988630.3896031,29.63510591076555
997727869.8769487,26.05857339208843
976732272.2271669,23.838993426129818
972812571.2616316,23.418209695129946
999666923.5117188,26.444924893063604
949805128.2303379,19.84149918555993
1072802738.9142268,29.22891804025046
981284834.7423689,24.461342027310465
1039719200.9138372,28.43130539810634
980182084.2820696,24.37493048527495
973244949.1386915,23.52459334491903
1079736074.0422935,29.32951833903116
1008178049.6314507,27.01675218857273
1072481636.2362392,29.219848715017598
970299076.3236616,23.087037101246885
1038485892.7358236,28.38214314396526
987873335.9753904,25.10169962623987
