cost,risk_months_supply
951949494.9943535,19.20173422463882
1163403538.9903934,29.90358796195084
1103160175.2569678,29.275926842538297
1056802659.9367863,28.049857970870665
1075439400.8884058,28.56673516466687
1125604043.4054518,29.62013126853592
1116611035.208118,29.48958788170105
1028512639.763243,26.95825241197314
1019687611.4112244,26.219238943035407
955010492.4719903,19.790958598765823
1034825256.039583,27.24094467674994
1064760148.9363146,28.242130535141825
1097009941.997826,29.110897426866366
1010742407.2140839,25.826552496701176
1021259111.3864647,26.637708135627594
1012493055.8705536,26.162588084212548
966710832.9752346,21.945718533697306
956001723.7234738,20.120207474392256
971430827.4833345,22.51977606109491
976564942.1899961,22.847370600355124
953241853.080397,19.349464985594174
1134823808.0744681,29.697822323695526
1025545732.1742767,26.787667638469987
964407780.6654985,21.558960983327825
983823080.6080021,23.61010361922091
957860764.7280893,20.47256323680181
1088421608.1260738,28.916608551968995
1091312539.7905512,28.98948585398041
958041518.0038388,20.65306117528819
1045153972.381172,27.558168117783243
969070948.9619579,22.164029996453305
1050377493.9315141,27.785949907632947
962835953.0952795,21.410932224952795
1006043590.4599698,25.623645046191047
980574155.2096527,23.042376613454575
1117434923.154293,29.499777351226662
1082049926.0171638,28.78966988248182
959870532.4544283,21.037763519893936
1067520253.6986815,28.412125401073943
995537581.3863939,24.79985154621166
984796072.3089958,23.833861726347028
986107520.2458766,24.05911932331793
1039106826.5792459,27.37245271506622
991142693.5208687,24.070978781621545
959566786.1595213,21.00444005374653
970308065.9700003,22.37773597868543
1157340768.2829666,29.87775317665043
1002481074.5875251,25.25310930352896
1001187955.5597956,25.219113676295756
1155061829.9062858,29.86445862271437
