cost,risk_months_supply
2110988456.195855,176.5160827032923
1818268597.2097175,162.98536890483678
2138197468.5639014,177.17169252850084
1779851682.4823556,160.6444187081184
1570086912.4513965,136.66584993188184
1650179070.3060641,148.63604611786528
1495042370.606152,107.65454110774087
1536751978.1600301,127.73282707068236
1776037215.2238922,160.48709339655224
1877038324.3709645,166.25097624866493
1700883822.3297873,154.498247138095
1796875392.6375122,161.6750476949507
1538192526.5616817,128.09100727907105
1667387090.1183767,151.07212646729946
1836406789.3159142,163.84345585147977
1544144269.5878892,130.49486185509843
1650266557.4960258,149.21808869032444
1923253009.3888714,168.8168105709968
1801207371.2740493,161.82578948381146
1747745966.244728,158.4771604063426
2124527048.620412,176.88779670865338
2064259026.364587,175.0819552975825
1977225977.1725574,171.60146569974447
2021197903.6735063,173.46831700821946
1937599509.3652046,169.65268134468138
1674210977.2901216,151.9214780324987
2108638612.11138,176.2871365689346
1838699140.5444179,164.19771031041492
1494520716.7524917,107.31665744156005
1545804938.6382782,130.85687440303332
2143493089.0348668,177.29066225599166
1665342277.5459657,150.58664376157418
1643752286.0578156,148.13494293654563
1890088962.852368,166.93585284100743
1493236802.498406,106.49177803473276
1580720244.9036481,139.33446282777794
1981081798.6012337,171.7308935534164
2082275271.0050056,175.61682850860595
2052158391.5475838,174.5948179438787
1498550865.2730575,109.60275907307394
1710082395.4893136,155.49993597994515
1712852053.2584643,155.7493114848355
1523632742.9702044,122.4037711670774
1591854990.9479299,141.03066239868912
1497858402.223441,109.02800140105758
1740059885.6240306,157.7207111058127
1613360058.2106986,144.2727180170156
1697181906.2431102,154.14469352540792
1730183458.016616,157.09516559752575
1570878403.0576997,137.19883258217368
1762805835.3010159,159.50335460807386
2133216794.079403,177.05721959629233
1824212659.076898,163.07411235283806
1991886746.08069,172.26209651935554
1920467913.1818748,168.64088415973526
1948263636.8305175,170.20477638573428
1814419563.777866,162.78512155349594
1676117870.4262197,152.1264477744788
1562700710.760247,134.91654954140657
1627115180.2065954,146.05018706991507
1534170660.2711163,126.43888964406241
1928321667.917015,169.080898800032
1565021999.4971926,135.60361599904817
1500406272.1573582,110.28949910792353
1785925849.0865607,161.03120962808268
1721264287.2692847,156.391081492576
1785168399.802363,160.8387718980968
1968377697.0026333,171.12677953494705
1734628271.0614223,157.38093259065226
1550695355.5025566,132.4072055903935
1624018700.370394,146.01307669992335
2061587867.4375973,175.0339413547265
1533743188.4524145,126.19810037697641
1670784014.3604524,151.4723646088137
1825344453.1626916,163.3500567781211
1518091237.4428587,120.40314727428101
1948288845.3905697,170.2349816081168
1929354618.9676464,169.2274545383861
1680918155.0778472,152.51230796014576
2102835135.3573978,176.16557921521294
1493322142.2046816,106.6279102223828
1993822635.642615,172.34784394301658
2087764777.4955342,175.83831088131183
1872360848.8369622,166.02270540508104
1659599638.811335,150.32671747676832
1564709419.890062,135.49257953866942
1717619094.2405443,156.11946668965496
1735970692.1272702,157.502691566855
1587633545.048491,140.5710346224754
1594713356.5848835,141.76740097524103
1639921462.3624969,147.80199576693622
1639195094.4969137,147.71458746015327
1523541449.4268653,122.38840591975165
1679707536.1174529,152.41029577217057
2004362117.3461483,172.77158581525975
2154987786.74711,177.47799752814586
1717382131.1417222,155.87664801968825
1846677746.8477387,164.6373121582695
1530608295.2335868,124.94097592144276
1614734905.630034,144.53939652871048
1661923146.3119855,150.44927022362475
2088787780.8635583,175.8722124518043
2163561610.276749,177.54614417032911
2156604571.8274417,177.5331881273509
1880682164.0979042,166.4345883918547
2101398360.0149574,176.08573277678602
1703730984.466664,154.81578719376964
1912161610.0457451,168.17067444487253
2040223900.069838,174.2556145680242
2148354316.5578194,177.4099735620383
1635572382.7157388,147.3606609133696
1561227095.0205102,134.7916445877329
1594637605.0649807,141.35002645407215
2129186214.6013064,177.00866520024965
2009551241.0298104,172.94747590108
1602823037.712438,142.88823722300225
1763652707.4209106,159.5946434579745
1725413645.2873905,156.5491221047255
1669647266.2739005,151.4120113810272
