cost,risk_months_supply
945192667.4969091,19.207820584152703
1177139799.1780956,29.905570630133173
1029055986.4572169,26.759271856036793
974595674.0719821,22.658321708404877
972902628.413915,22.264358009119913
1040534022.2551292,27.078151974262976
967756836.9866326,21.850638007498738
1096416383.3721988,28.82544518797983
1122007063.841587,29.19836819860287
1086727754.4136796,28.544261718437365
1133034528.0371706,29.429762877132855
1025998916.7402565,26.463875703969467
1001358529.1743867,25.11205042600976
979714928.2498884,23.155020821588074
1073017464.1765915,28.31869045934848
1080905859.9690697,28.501075275378508
1053311568.2854679,27.784265907808606
983439193.3744526,23.605207292684067
1116383403.7091675,29.149249943959212
1163273019.814133,29.783206633477768
964619560.4272959,21.59665037208037
1017245536.9731108,26.21433016539862
998328682.5570424,24.782922240499534
1102740844.720368,28.854363726021454
1170870102.3824463,29.836107383993465
986560702.8285191,23.8372982002329
959818853.9989344,20.92517840889016
1011555942.9241194,25.827137322651645
1147778777.4384785,29.56168062974146
1018140430.483489,26.267515069874047
1005959870.5546882,25.50560951869891
980479033.3226154,23.277039986098014
1061318862.1314951,27.928034452839178
962663108.2338845,21.33063712868118
1061451868.9310627,28.0303297642335
948253695.2073553,19.564156994687245
1157316298.301373,29.700507870876315
1011452703.1402693,25.82199383056536
1153197545.6643414,29.667699110414084
1045443953.4225314,27.40745634272119
989546650.1623873,24.150516921648244
1041636489.2073911,27.252568610324495
961634378.409371,21.11956399930954
1005430640.9101467,25.448427348078624
950715390.7897707,19.917213054553002
1143061420.9524622,29.478159491890796
1139069583.1410394,29.450267625588527
1049558400.9149157,27.614836649623932
955468083.8566077,20.4090769452779
995136986.7449194,24.3827736447082
